Time,Real cid,Classified cid,Score,Queue Distribution,Representive,Percentage,Queue Size,Dominated
64470,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 54}, 443.0: {443.0: 93, 446.0: 1}, 446.0: {446.0: 296}}",True,1.0,296,True
64509,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 54}, 443.0: {443.0: 93, 446.0: 1}, 446.0: {446.0: 297}}",True,1.0,297,True
64517,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 54}, 443.0: {443.0: 93, 446.0: 1}, 446.0: {446.0: 298}}",True,1.0,298,True
64522,428.0,428.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 55}, 443.0: {443.0: 93, 446.0: 1}, 446.0: {446.0: 298}}",True,1.0,55,True
64524,428.0,428.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 56}, 443.0: {443.0: 93, 446.0: 1}, 446.0: {446.0: 298}}",True,1.0,56,True
64535,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 56}, 443.0: {443.0: 93, 446.0: 1}, 446.0: {446.0: 299}}",True,1.0,299,True
64587,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 56}, 443.0: {443.0: 93, 446.0: 1}, 446.0: {446.0: 300}}",True,1.0,300,True
64596,428.0,428.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 57}, 443.0: {443.0: 93, 446.0: 1}, 446.0: {446.0: 300}}",True,1.0,57,True
64622,428.0,428.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 58}, 443.0: {443.0: 93, 446.0: 1}, 446.0: {446.0: 300}}",True,1.0,58,True
64630,428.0,428.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 59}, 443.0: {443.0: 93, 446.0: 1}, 446.0: {446.0: 300}}",True,1.0,59,True
64636,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 59}, 443.0: {443.0: 93, 446.0: 1}, 446.0: {446.0: 301}}",True,1.0,301,True
64646,428.0,428.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 60}, 443.0: {443.0: 93, 446.0: 1}, 446.0: {446.0: 301}}",True,1.0,60,True
64671,428.0,428.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 61}, 443.0: {443.0: 93, 446.0: 1}, 446.0: {446.0: 301}}",True,1.0,61,True
64681,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 61}, 443.0: {443.0: 93, 446.0: 1}, 446.0: {446.0: 302}}",True,1.0,302,True
64699,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 61}, 443.0: {443.0: 93, 446.0: 1}, 446.0: {446.0: 303}}",True,1.0,303,True
64709,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 61}, 443.0: {443.0: 93, 446.0: 1}, 446.0: {446.0: 304}}",True,1.0,304,True
64718,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 61}, 443.0: {443.0: 93, 446.0: 1}, 446.0: {446.0: 305}}",True,1.0,305,True
64730,428.0,428.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 62}, 443.0: {443.0: 93, 446.0: 1}, 446.0: {446.0: 305}}",True,1.0,62,True
64759,428.0,428.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 63}, 443.0: {443.0: 93, 446.0: 1}, 446.0: {446.0: 305}}",True,1.0,63,True
64843,428.0,428.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 64}, 443.0: {443.0: 93, 446.0: 1}, 446.0: {446.0: 305}}",True,1.0,64,True
64857,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 64}, 443.0: {443.0: 93, 446.0: 1}, 446.0: {446.0: 306}}",True,1.0,306,True
64886,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 64}, 443.0: {443.0: 94, 446.0: 1}, 446.0: {446.0: 306}}",True,0.9894736842105263,95,True
64927,428.0,428.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 65}, 443.0: {443.0: 94, 446.0: 1}, 446.0: {446.0: 306}}",True,1.0,65,True
64928,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 65}, 443.0: {443.0: 95, 446.0: 1}, 446.0: {446.0: 306}}",True,0.9895833333333334,96,True
64985,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 65}, 443.0: {443.0: 95, 446.0: 1}, 446.0: {446.0: 307}}",True,1.0,307,True
65031,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 65}, 443.0: {443.0: 96, 446.0: 1}, 446.0: {446.0: 307}}",True,0.9896907216494846,97,True
65125,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 65}, 443.0: {443.0: 97, 446.0: 1}, 446.0: {446.0: 307}}",True,0.9897959183673469,98,True
65171,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 65}, 443.0: {443.0: 98, 446.0: 1}, 446.0: {446.0: 307}}",True,0.98989898989899,99,True
65220,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 65}, 443.0: {443.0: 98, 446.0: 1}, 446.0: {446.0: 308}}",True,1.0,308,True
65265,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 65}, 443.0: {443.0: 98, 446.0: 1}, 446.0: {446.0: 309}}",True,1.0,309,True
65273,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 65}, 443.0: {443.0: 98, 446.0: 1}, 446.0: {446.0: 310}}",True,1.0,310,True
65318,428.0,428.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 66}, 443.0: {443.0: 98, 446.0: 1}, 446.0: {446.0: 310}}",True,1.0,66,True
65372,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 66}, 443.0: {443.0: 98, 446.0: 1}, 446.0: {446.0: 311}}",True,1.0,311,True
65485,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 66}, 443.0: {443.0: 99, 446.0: 1}, 446.0: {446.0: 311}}",True,0.99,100,True
65500,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 66}, 443.0: {443.0: 99, 446.0: 1}, 446.0: {446.0: 312}}",True,1.0,312,True
65526,428.0,428.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 99, 446.0: 1}, 446.0: {446.0: 312}}",True,1.0,67,True
65532,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 99, 446.0: 1}, 446.0: {446.0: 313}}",True,1.0,313,True
65569,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 99, 446.0: 1}, 446.0: {446.0: 314}}",True,1.0,314,True
65606,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 99, 446.0: 1}, 446.0: {446.0: 315}}",True,1.0,315,True
65614,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 99, 446.0: 1}, 446.0: {446.0: 316}}",True,1.0,316,True
65736,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 99, 446.0: 1}, 446.0: {446.0: 317}}",True,1.0,317,True
65746,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 100, 446.0: 1}, 446.0: {446.0: 317}}",True,0.9900990099009901,101,True
65865,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 100, 446.0: 1}, 446.0: {446.0: 318}}",True,1.0,318,True
65883,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 101, 446.0: 1}, 446.0: {446.0: 318}}",True,0.9901960784313726,102,True
65926,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 101, 446.0: 1}, 446.0: {446.0: 319}}",True,1.0,319,True
65949,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 102, 446.0: 1}, 446.0: {446.0: 319}}",True,0.9902912621359223,103,True
66011,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 103, 446.0: 1}, 446.0: {446.0: 319}}",True,0.9903846153846154,104,True
66018,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 103, 446.0: 1}, 446.0: {446.0: 320}}",True,1.0,320,True
66068,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 104, 446.0: 1}, 446.0: {446.0: 320}}",True,0.9904761904761905,105,True
66124,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 104, 446.0: 1}, 446.0: {446.0: 321}}",True,1.0,321,True
66257,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 104, 446.0: 1}, 446.0: {446.0: 322}}",True,1.0,322,True
66270,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 104, 446.0: 1}, 446.0: {446.0: 323}}",True,1.0,323,True
66361,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 104, 446.0: 1}, 446.0: {446.0: 324}}",True,1.0,324,True
66382,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 104, 446.0: 1}, 446.0: {446.0: 325}}",True,1.0,325,True
66385,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 105, 446.0: 1}, 446.0: {446.0: 325}}",True,0.9905660377358491,106,True
66514,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 105, 446.0: 1}, 446.0: {446.0: 326}}",True,1.0,326,True
66523,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 1, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 105, 446.0: 1}, 446.0: {446.0: 327}}",True,1.0,327,True
66733,443.0,349.0,0.04360639945500427,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 105, 446.0: 1}, 446.0: {446.0: 327}}",False,0.2,10,False
66757,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 105, 446.0: 1}, 446.0: {446.0: 328}}",True,1.0,328,True
66836,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 105, 446.0: 1}, 446.0: {446.0: 329}}",True,1.0,329,True
66911,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 105, 446.0: 1}, 446.0: {446.0: 330}}",True,1.0,330,True
66942,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 105, 446.0: 1}, 446.0: {446.0: 331}}",True,1.0,331,True
66953,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 2}, 428.0: {428.0: 67}, 443.0: {443.0: 105, 446.0: 1}, 446.0: {446.0: 332}}",True,1.0,332,True
67015,446.0,349.0,0.05460278615355492,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 67}, 443.0: {443.0: 105, 446.0: 1}, 446.0: {446.0: 332}}",False,0.2727272727272727,11,False
67139,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 67}, 443.0: {443.0: 105, 446.0: 1}, 446.0: {446.0: 333}}",True,1.0,333,True
67275,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 67}, 443.0: {443.0: 106, 446.0: 1}, 446.0: {446.0: 333}}",True,0.9906542056074766,107,True
67283,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 67}, 443.0: {443.0: 106, 446.0: 1}, 446.0: {446.0: 334}}",True,1.0,334,True
67313,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 67}, 443.0: {443.0: 106, 446.0: 1}, 446.0: {446.0: 335}}",True,1.0,335,True
67423,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 67}, 443.0: {443.0: 107, 446.0: 1}, 446.0: {446.0: 335}}",True,0.9907407407407407,108,True
67537,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 67}, 443.0: {443.0: 107, 446.0: 1}, 446.0: {446.0: 336}}",True,1.0,336,True
67601,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 67}, 443.0: {443.0: 107, 446.0: 1}, 446.0: {446.0: 337}}",True,1.0,337,True
67638,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 67}, 443.0: {443.0: 107, 446.0: 1}, 446.0: {446.0: 338}}",True,1.0,338,True
67684,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 67}, 443.0: {443.0: 107, 446.0: 1}, 446.0: {446.0: 339}}",True,1.0,339,True
67707,428.0,428.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 68}, 443.0: {443.0: 107, 446.0: 1}, 446.0: {446.0: 339}}",True,1.0,68,True
67723,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 68}, 443.0: {443.0: 107, 446.0: 1}, 446.0: {446.0: 340}}",True,1.0,340,True
67840,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 68}, 443.0: {443.0: 107, 446.0: 1}, 446.0: {446.0: 341}}",True,1.0,341,True
67875,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 68}, 443.0: {443.0: 107, 446.0: 1}, 446.0: {446.0: 342}}",True,1.0,342,True
67913,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 68}, 443.0: {443.0: 107, 446.0: 1}, 446.0: {446.0: 343}}",True,1.0,343,True
67961,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 68}, 443.0: {443.0: 107, 446.0: 1}, 446.0: {446.0: 344}}",True,1.0,344,True
67971,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 68}, 443.0: {443.0: 107, 446.0: 1}, 446.0: {446.0: 345}}",True,1.0,345,True
68003,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 68}, 443.0: {443.0: 107, 446.0: 1}, 446.0: {446.0: 346}}",True,1.0,346,True
68028,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 68}, 443.0: {443.0: 107, 446.0: 1}, 446.0: {446.0: 347}}",True,1.0,347,True
68039,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 68}, 443.0: {443.0: 107, 446.0: 1}, 446.0: {446.0: 348}}",True,1.0,348,True
68045,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 68}, 443.0: {443.0: 107, 446.0: 1}, 446.0: {446.0: 349}}",True,1.0,349,True
68107,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 68}, 443.0: {443.0: 108, 446.0: 1}, 446.0: {446.0: 349}}",True,0.9908256880733946,109,True
68109,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 68}, 443.0: {443.0: 108, 446.0: 1}, 446.0: {446.0: 350}}",True,1.0,350,True
68171,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 68}, 443.0: {443.0: 108, 446.0: 1}, 446.0: {446.0: 351}}",True,1.0,351,True
68240,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 68}, 443.0: {443.0: 108, 446.0: 1}, 446.0: {446.0: 352}}",True,1.0,352,True
68277,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 68}, 443.0: {443.0: 108, 446.0: 1}, 446.0: {446.0: 353}}",True,1.0,353,True
68321,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 68}, 443.0: {443.0: 108, 446.0: 1}, 446.0: {446.0: 354}}",True,1.0,354,True
68326,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 68}, 443.0: {443.0: 109, 446.0: 1}, 446.0: {446.0: 354}}",True,0.990909090909091,110,True
68341,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 68}, 443.0: {443.0: 109, 446.0: 1}, 446.0: {446.0: 355}}",True,1.0,355,True
68413,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 68}, 443.0: {443.0: 109, 446.0: 1}, 446.0: {446.0: 356}}",True,1.0,356,True
68443,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 68}, 443.0: {443.0: 109, 446.0: 1}, 446.0: {446.0: 357}}",True,1.0,357,True
68462,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 68}, 443.0: {443.0: 109, 446.0: 1}, 446.0: {446.0: 358}}",True,1.0,358,True
68518,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 68}, 443.0: {443.0: 109, 446.0: 1}, 446.0: {446.0: 359}}",True,1.0,359,True
68528,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 68}, 443.0: {443.0: 110, 446.0: 1}, 446.0: {446.0: 359}}",True,0.990990990990991,111,True
68541,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 3}, 428.0: {428.0: 68}, 443.0: {443.0: 110, 446.0: 1}, 446.0: {446.0: 360}}",True,1.0,360,True
68593,446.0,349.0,0.03405522635545243,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 4}, 428.0: {428.0: 68}, 443.0: {443.0: 110, 446.0: 1}, 446.0: {446.0: 360}}",False,0.3333333333333333,12,False
68602,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 4}, 428.0: {428.0: 68}, 443.0: {443.0: 110, 446.0: 1}, 446.0: {446.0: 361}}",True,1.0,361,True
68616,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 4}, 428.0: {428.0: 68}, 443.0: {443.0: 110, 446.0: 1}, 446.0: {446.0: 362}}",True,1.0,362,True
68645,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 4}, 428.0: {428.0: 68}, 443.0: {443.0: 110, 446.0: 1}, 446.0: {446.0: 363}}",True,1.0,363,True
68661,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 4}, 428.0: {428.0: 68}, 443.0: {443.0: 110, 446.0: 1}, 446.0: {446.0: 364}}",True,1.0,364,True
68673,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 4}, 428.0: {428.0: 68}, 443.0: {443.0: 110, 446.0: 1}, 446.0: {446.0: 365}}",True,1.0,365,True
68765,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 4}, 428.0: {428.0: 68}, 443.0: {443.0: 110, 446.0: 1}, 446.0: {446.0: 366}}",True,1.0,366,True
68825,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 4}, 428.0: {428.0: 68}, 443.0: {443.0: 110, 446.0: 1}, 446.0: {446.0: 367}}",True,1.0,367,True
68827,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 4}, 428.0: {428.0: 68}, 443.0: {443.0: 111, 446.0: 1}, 446.0: {446.0: 367}}",True,0.9910714285714286,112,True
68887,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 4}, 428.0: {428.0: 68}, 443.0: {443.0: 111, 446.0: 1}, 446.0: {446.0: 368}}",True,1.0,368,True
68899,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 4}, 428.0: {428.0: 68}, 443.0: {443.0: 111, 446.0: 1}, 446.0: {446.0: 369}}",True,1.0,369,True
68943,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 4}, 428.0: {428.0: 68}, 443.0: {443.0: 111, 446.0: 1}, 446.0: {446.0: 370}}",True,1.0,370,True
68958,443.0,443.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 4}, 428.0: {428.0: 68}, 443.0: {443.0: 112, 446.0: 1}, 446.0: {446.0: 370}}",True,0.9911504424778761,113,True
68968,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 4}, 428.0: {428.0: 68}, 443.0: {443.0: 112, 446.0: 1}, 446.0: {446.0: 371}}",True,1.0,371,True
68991,446.0,446.0,-1,"{349.0: {349.0: 1, 385.0: 1, 428.0: 4, 443.0: 2, 446.0: 4}, 428.0: {428.0: 68}, 443.0: {443.0: 112, 446.0: 1}, 446.0: {446.0: 372}}",True,1.0,372,True
