Time,Real cid,Classified cid,Score,Queue Distribution,Representive,Percentage,Queue Size,Dominated
510922,487.0,487.0,-1,{487.0: {487.0: 4393}},True,1.0,4393,True
510971,487.0,487.0,-1,{487.0: {487.0: 4394}},True,1.0,4394,True
511019,487.0,487.0,-1,{487.0: {487.0: 4395}},True,1.0,4395,True
511160,487.0,487.0,-1,{487.0: {487.0: 4396}},True,1.0,4396,True
511301,487.0,487.0,-1,{487.0: {487.0: 4397}},True,1.0,4397,True
511396,487.0,487.0,-1,{487.0: {487.0: 4398}},True,1.0,4398,True
511445,487.0,487.0,-1,{487.0: {487.0: 4399}},True,1.0,4399,True
511586,487.0,487.0,-1,{487.0: {487.0: 4400}},True,1.0,4400,True
511822,487.0,487.0,-1,{487.0: {487.0: 4401}},True,1.0,4401,True
511871,487.0,487.0,-1,{487.0: {487.0: 4402}},True,1.0,4402,True
511920,487.0,487.0,-1,{487.0: {487.0: 4403}},True,1.0,4403,True
512061,487.0,487.0,-1,{487.0: {487.0: 4404}},True,1.0,4404,True
512156,487.0,487.0,-1,{487.0: {487.0: 4405}},True,1.0,4405,True
512205,487.0,487.0,-1,{487.0: {487.0: 4406}},True,1.0,4406,True
512300,487.0,487.0,-1,{487.0: {487.0: 4407}},True,1.0,4407,True
512444,487.0,487.0,-1,{487.0: {487.0: 4408}},True,1.0,4408,True
512585,487.0,487.0,-1,{487.0: {487.0: 4409}},True,1.0,4409,True
512775,487.0,487.0,-1,{487.0: {487.0: 4410}},True,1.0,4410,True
512870,487.0,487.0,-1,{487.0: {487.0: 4411}},True,1.0,4411,True
512919,487.0,487.0,-1,{487.0: {487.0: 4412}},True,1.0,4412,True
512968,487.0,487.0,-1,{487.0: {487.0: 4413}},True,1.0,4413,True
513063,487.0,487.0,-1,{487.0: {487.0: 4414}},True,1.0,4414,True
513204,487.0,487.0,-1,{487.0: {487.0: 4415}},True,1.0,4415,True
513299,487.0,487.0,-1,{487.0: {487.0: 4416}},True,1.0,4416,True
513348,487.0,487.0,-1,{487.0: {487.0: 4417}},True,1.0,4417,True
513397,487.0,487.0,-1,{487.0: {487.0: 4418}},True,1.0,4418,True
513446,487.0,487.0,-1,{487.0: {487.0: 4419}},True,1.0,4419,True
513682,487.0,487.0,-1,{487.0: {487.0: 4420}},True,1.0,4420,True
513777,487.0,487.0,-1,{487.0: {487.0: 4421}},True,1.0,4421,True
513872,487.0,487.0,-1,{487.0: {487.0: 4422}},True,1.0,4422,True
513921,487.0,487.0,-1,{487.0: {487.0: 4423}},True,1.0,4423,True
514111,487.0,487.0,-1,{487.0: {487.0: 4424}},True,1.0,4424,True
514160,487.0,487.0,-1,{487.0: {487.0: 4425}},True,1.0,4425,True
514230,487.0,487.0,-1,{487.0: {487.0: 4426}},True,1.0,4426,True
514420,487.0,487.0,-1,{487.0: {487.0: 4427}},True,1.0,4427,True
514610,487.0,487.0,-1,{487.0: {487.0: 4428}},True,1.0,4428,True
514658,487.0,487.0,-1,{487.0: {487.0: 4429}},True,1.0,4429,True
514753,487.0,487.0,-1,{487.0: {487.0: 4430}},True,1.0,4430,True
514848,487.0,487.0,-1,{487.0: {487.0: 4431}},True,1.0,4431,True
514943,487.0,487.0,-1,{487.0: {487.0: 4432}},True,1.0,4432,True
515084,487.0,487.0,-1,{487.0: {487.0: 4433}},True,1.0,4433,True
515225,487.0,487.0,-1,{487.0: {487.0: 4434}},True,1.0,4434,True
515320,487.0,487.0,-1,{487.0: {487.0: 4435}},True,1.0,4435,True
515510,487.0,487.0,-1,{487.0: {487.0: 4436}},True,1.0,4436,True
515651,487.0,487.0,-1,{487.0: {487.0: 4437}},True,1.0,4437,True
515841,487.0,487.0,-1,{487.0: {487.0: 4438}},True,1.0,4438,True
516031,487.0,487.0,-1,{487.0: {487.0: 4439}},True,1.0,4439,True
516080,487.0,487.0,-1,{487.0: {487.0: 4440}},True,1.0,4440,True
516175,487.0,487.0,-1,{487.0: {487.0: 4441}},True,1.0,4441,True
516316,487.0,487.0,-1,{487.0: {487.0: 4442}},True,1.0,4442,True
516411,487.0,487.0,-1,{487.0: {487.0: 4443}},True,1.0,4443,True
516460,487.0,487.0,-1,{487.0: {487.0: 4444}},True,1.0,4444,True
516604,487.0,487.0,-1,{487.0: {487.0: 4445}},True,1.0,4445,True
516745,487.0,487.0,-1,{487.0: {487.0: 4446}},True,1.0,4446,True
516794,487.0,487.0,-1,{487.0: {487.0: 4447}},True,1.0,4447,True
516889,487.0,487.0,-1,{487.0: {487.0: 4448}},True,1.0,4448,True
516938,487.0,487.0,-1,{487.0: {487.0: 4449}},True,1.0,4449,True
517128,487.0,487.0,-1,{487.0: {487.0: 4450}},True,1.0,4450,True
517223,487.0,487.0,-1,{487.0: {487.0: 4451}},True,1.0,4451,True
517272,487.0,487.0,-1,{487.0: {487.0: 4452}},True,1.0,4452,True
517321,487.0,487.0,-1,{487.0: {487.0: 4453}},True,1.0,4453,True
517370,487.0,487.0,-1,{487.0: {487.0: 4454}},True,1.0,4454,True
517465,487.0,487.0,-1,{487.0: {487.0: 4455}},True,1.0,4455,True
517560,487.0,487.0,-1,{487.0: {487.0: 4456}},True,1.0,4456,True
517750,487.0,487.0,-1,{487.0: {487.0: 4457}},True,1.0,4457,True
517799,487.0,487.0,-1,{487.0: {487.0: 4458}},True,1.0,4458,True
517848,487.0,487.0,-1,{487.0: {487.0: 4459}},True,1.0,4459,True
517897,487.0,487.0,-1,{487.0: {487.0: 4460}},True,1.0,4460,True
518087,487.0,487.0,0.15023002197737015,{487.0: {487.0: 4461}},True,1.0,4461,True
518182,487.0,487.0,-1,{487.0: {487.0: 4462}},True,1.0,4462,True
518231,487.0,487.0,-1,{487.0: {487.0: 4463}},True,1.0,4463,True
518375,487.0,487.0,-1,{487.0: {487.0: 4464}},True,1.0,4464,True
518565,487.0,487.0,0.14846959072588106,{487.0: {487.0: 4465}},True,1.0,4465,True
518660,487.0,487.0,-1,{487.0: {487.0: 4466}},True,1.0,4466,True
518755,487.0,487.0,-1,{487.0: {487.0: 4467}},True,1.0,4467,True
518804,487.0,487.0,-1,{487.0: {487.0: 4468}},True,1.0,4468,True
518853,487.0,487.0,-1,{487.0: {487.0: 4469}},True,1.0,4469,True
518994,487.0,487.0,-1,{487.0: {487.0: 4470}},True,1.0,4470,True
519089,487.0,487.0,-1,{487.0: {487.0: 4471}},True,1.0,4471,True
519137,487.0,487.0,-1,{487.0: {487.0: 4472}},True,1.0,4472,True
519186,487.0,487.0,-1,{487.0: {487.0: 4473}},True,1.0,4473,True
519235,487.0,487.0,-1,{487.0: {487.0: 4474}},True,1.0,4474,True
519330,487.0,487.0,-1,{487.0: {487.0: 4475}},True,1.0,4475,True
519471,487.0,487.0,-1,{487.0: {487.0: 4476}},True,1.0,4476,True
519566,487.0,487.0,-1,{487.0: {487.0: 4477}},True,1.0,4477,True
519707,487.0,487.0,-1,{487.0: {487.0: 4478}},True,1.0,4478,True
519756,487.0,487.0,-1,{487.0: {487.0: 4479}},True,1.0,4479,True
519851,487.0,487.0,-1,{487.0: {487.0: 4480}},True,1.0,4480,True
519946,487.0,487.0,-1,{487.0: {487.0: 4481}},True,1.0,4481,True
520017,487.0,487.0,-1,{487.0: {487.0: 4482}},True,1.0,4482,True
520066,487.0,487.0,-1,{487.0: {487.0: 4483}},True,1.0,4483,True
520115,487.0,487.0,-1,{487.0: {487.0: 4484}},True,1.0,4484,True
520305,487.0,487.0,-1,{487.0: {487.0: 4485}},True,1.0,4485,True
520446,487.0,487.0,-1,{487.0: {487.0: 4486}},True,1.0,4486,True
520541,487.0,487.0,-1,{487.0: {487.0: 4487}},True,1.0,4487,True
520590,487.0,487.0,0.13239599537437244,{487.0: {487.0: 4488}},True,1.0,4488,True
520685,487.0,487.0,-1,{487.0: {487.0: 4489}},True,1.0,4489,True
520734,487.0,487.0,-1,{487.0: {487.0: 4490}},True,1.0,4490,True
520924,487.0,487.0,-1,{487.0: {487.0: 4491}},True,1.0,4491,True
521019,487.0,487.0,-1,{487.0: {487.0: 4492}},True,1.0,4492,True
521068,487.0,487.0,0.14928541606309215,{487.0: {487.0: 4493}},True,1.0,4493,True
521117,487.0,487.0,-1,{487.0: {487.0: 4494}},True,1.0,4494,True
521166,487.0,487.0,-1,{487.0: {487.0: 4495}},True,1.0,4495,True
521307,487.0,487.0,-1,{487.0: {487.0: 4496}},True,1.0,4496,True
521402,487.0,487.0,-1,{487.0: {487.0: 4497}},True,1.0,4497,True
521451,487.0,487.0,-1,{487.0: {487.0: 4498}},True,1.0,4498,True
521546,487.0,487.0,-1,{487.0: {487.0: 4499}},True,1.0,4499,True
521595,487.0,487.0,-1,{487.0: {487.0: 4500}},True,1.0,4500,True
521690,487.0,487.0,-1,{487.0: {487.0: 4501}},True,1.0,4501,True
521834,487.0,487.0,-1,{487.0: {487.0: 4502}},True,1.0,4502,True
522024,487.0,487.0,-1,{487.0: {487.0: 4503}},True,1.0,4503,True
522073,487.0,487.0,-1,{487.0: {487.0: 4504}},True,1.0,4504,True
522122,487.0,487.0,-1,{487.0: {487.0: 4505}},True,1.0,4505,True
522263,487.0,487.0,-1,{487.0: {487.0: 4506}},True,1.0,4506,True
522312,487.0,487.0,-1,{487.0: {487.0: 4507}},True,1.0,4507,True
522361,487.0,487.0,-1,{487.0: {487.0: 4508}},True,1.0,4508,True
522502,487.0,487.0,-1,{487.0: {487.0: 4509}},True,1.0,4509,True
522597,487.0,487.0,-1,{487.0: {487.0: 4510}},True,1.0,4510,True
522787,487.0,487.0,-1,{487.0: {487.0: 4511}},True,1.0,4511,True
522882,487.0,487.0,-1,{487.0: {487.0: 4512}},True,1.0,4512,True
522977,487.0,487.0,-1,{487.0: {487.0: 4513}},True,1.0,4513,True
523118,487.0,487.0,-1,{487.0: {487.0: 4514}},True,1.0,4514,True
523189,487.0,487.0,-1,{487.0: {487.0: 4515}},True,1.0,4515,True
523330,487.0,487.0,-1,{487.0: {487.0: 4516}},True,1.0,4516,True
523425,487.0,487.0,0.13481342459700066,{487.0: {487.0: 4517}},True,1.0,4517,True
523474,487.0,487.0,-1,{487.0: {487.0: 4518}},True,1.0,4518,True
523523,487.0,487.0,-1,{487.0: {487.0: 4519}},True,1.0,4519,True
523572,487.0,487.0,-1,{487.0: {487.0: 4520}},True,1.0,4520,True
523621,487.0,487.0,-1,{487.0: {487.0: 4521}},True,1.0,4521,True
523670,487.0,487.0,-1,{487.0: {487.0: 4522}},True,1.0,4522,True
523765,487.0,487.0,-1,{487.0: {487.0: 4523}},True,1.0,4523,True
523909,487.0,487.0,-1,{487.0: {487.0: 4524}},True,1.0,4524,True
523958,487.0,487.0,-1,{487.0: {487.0: 4525}},True,1.0,4525,True
524099,487.0,487.0,-1,{487.0: {487.0: 4526}},True,1.0,4526,True
524240,487.0,487.0,-1,{487.0: {487.0: 4527}},True,1.0,4527,True
524335,487.0,487.0,-1,{487.0: {487.0: 4528}},True,1.0,4528,True
524384,487.0,487.0,-1,{487.0: {487.0: 4529}},True,1.0,4529,True
524433,487.0,487.0,-1,{487.0: {487.0: 4530}},True,1.0,4530,True
524528,487.0,487.0,0.1467195332240408,{487.0: {487.0: 4531}},True,1.0,4531,True
524669,487.0,487.0,-1,{487.0: {487.0: 4532}},True,1.0,4532,True
524718,487.0,487.0,-1,{487.0: {487.0: 4533}},True,1.0,4533,True
524765,487.0,487.0,0.151183575396205,{487.0: {487.0: 4534}},True,1.0,4534,True
524860,487.0,487.0,-1,{487.0: {487.0: 4535}},True,1.0,4535,True
524909,487.0,487.0,-1,{487.0: {487.0: 4536}},True,1.0,4536,True
525053,487.0,487.0,0.15054422449458116,{487.0: {487.0: 4537}},True,1.0,4537,True
525194,487.0,487.0,-1,{487.0: {487.0: 4538}},True,1.0,4538,True
525265,487.0,487.0,-1,{487.0: {487.0: 4539}},True,1.0,4539,True
525360,487.0,487.0,-1,{487.0: {487.0: 4540}},True,1.0,4540,True
525455,487.0,487.0,-1,{487.0: {487.0: 4541}},True,1.0,4541,True
525504,487.0,487.0,-1,{487.0: {487.0: 4542}},True,1.0,4542,True
525599,487.0,487.0,-1,{487.0: {487.0: 4543}},True,1.0,4543,True
525648,487.0,487.0,-1,{487.0: {487.0: 4544}},True,1.0,4544,True
525743,487.0,487.0,-1,{487.0: {487.0: 4545}},True,1.0,4545,True
525884,487.0,487.0,-1,{487.0: {487.0: 4546}},True,1.0,4546,True
525933,487.0,487.0,0.14342378943622408,{487.0: {487.0: 4547}},True,1.0,4547,True
525982,487.0,487.0,-1,{487.0: {487.0: 4548}},True,1.0,4548,True
526031,487.0,487.0,-1,{487.0: {487.0: 4549}},True,1.0,4549,True
526221,487.0,487.0,-1,{487.0: {487.0: 4550}},True,1.0,4550,True
526316,487.0,487.0,-1,{487.0: {487.0: 4551}},True,1.0,4551,True
526460,487.0,487.0,-1,{487.0: {487.0: 4552}},True,1.0,4552,True
526555,487.0,487.0,-1,{487.0: {487.0: 4553}},True,1.0,4553,True
526745,487.0,487.0,-1,{487.0: {487.0: 4554}},True,1.0,4554,True
526794,487.0,487.0,-1,{487.0: {487.0: 4555}},True,1.0,4555,True
526984,487.0,487.0,-1,{487.0: {487.0: 4556}},True,1.0,4556,True
527031,487.0,487.0,-1,{487.0: {487.0: 4557}},True,1.0,4557,True
527080,487.0,487.0,-1,{487.0: {487.0: 4558}},True,1.0,4558,True
527175,487.0,487.0,-1,{487.0: {487.0: 4559}},True,1.0,4559,True
527224,487.0,487.0,-1,{487.0: {487.0: 4560}},True,1.0,4560,True
527365,487.0,487.0,-1,{487.0: {487.0: 4561}},True,1.0,4561,True
527460,487.0,487.0,-1,{487.0: {487.0: 4562}},True,1.0,4562,True
527509,487.0,487.0,-1,{487.0: {487.0: 4563}},True,1.0,4563,True
527558,487.0,487.0,-1,{487.0: {487.0: 4564}},True,1.0,4564,True
527794,487.0,487.0,-1,{487.0: {487.0: 4565}},True,1.0,4565,True
527889,487.0,487.0,-1,{487.0: {487.0: 4566}},True,1.0,4566,True
527984,487.0,487.0,-1,{487.0: {487.0: 4567}},True,1.0,4567,True
528128,487.0,487.0,-1,{487.0: {487.0: 4568}},True,1.0,4568,True
528269,487.0,487.0,-1,{487.0: {487.0: 4569}},True,1.0,4569,True
528459,487.0,487.0,-1,{487.0: {487.0: 4570}},True,1.0,4570,True
528554,487.0,487.0,-1,{487.0: {487.0: 4571}},True,1.0,4571,True
528625,487.0,487.0,-1,{487.0: {487.0: 4572}},True,1.0,4572,True
528674,487.0,487.0,-1,{487.0: {487.0: 4573}},True,1.0,4573,True
528723,487.0,487.0,-1,{487.0: {487.0: 4574}},True,1.0,4574,True
528864,487.0,487.0,-1,{487.0: {487.0: 4575}},True,1.0,4575,True
528913,487.0,487.0,-1,{487.0: {487.0: 4576}},True,1.0,4576,True
529054,487.0,487.0,-1,{487.0: {487.0: 4577}},True,1.0,4577,True
529103,487.0,487.0,-1,{487.0: {487.0: 4578}},True,1.0,4578,True
529244,487.0,487.0,-1,{487.0: {487.0: 4579}},True,1.0,4579,True
529293,487.0,487.0,-1,{487.0: {487.0: 4580}},True,1.0,4580,True
529434,487.0,487.0,-1,{487.0: {487.0: 4581}},True,1.0,4581,True
529483,487.0,487.0,-1,{487.0: {487.0: 4582}},True,1.0,4582,True
529624,487.0,487.0,-1,{487.0: {487.0: 4583}},True,1.0,4583,True
529719,487.0,487.0,-1,{487.0: {487.0: 4584}},True,1.0,4584,True
529860,487.0,487.0,-1,{487.0: {487.0: 4585}},True,1.0,4585,True
529932,487.0,487.0,-1,{487.0: {487.0: 4586}},True,1.0,4586,True
529981,487.0,487.0,-1,{487.0: {487.0: 4587}},True,1.0,4587,True
530053,487.0,487.0,-1,{487.0: {487.0: 4588}},True,1.0,4588,True
530124,487.0,487.0,-1,{487.0: {487.0: 4589}},True,1.0,4589,True
530219,487.0,487.0,-1,{487.0: {487.0: 4590}},True,1.0,4590,True
530289,487.0,487.0,-1,{487.0: {487.0: 4591}},True,1.0,4591,True
530338,487.0,487.0,-1,{487.0: {487.0: 4592}},True,1.0,4592,True
530387,487.0,487.0,-1,{487.0: {487.0: 4593}},True,1.0,4593,True
530528,487.0,487.0,-1,{487.0: {487.0: 4594}},True,1.0,4594,True
530669,487.0,487.0,-1,{487.0: {487.0: 4595}},True,1.0,4595,True
530718,487.0,487.0,-1,{487.0: {487.0: 4596}},True,1.0,4596,True
530859,487.0,487.0,-1,{487.0: {487.0: 4597}},True,1.0,4597,True
531049,487.0,487.0,-1,{487.0: {487.0: 4598}},True,1.0,4598,True
531144,487.0,487.0,-1,{487.0: {487.0: 4599}},True,1.0,4599,True
531215,487.0,487.0,-1,{487.0: {487.0: 4600}},True,1.0,4600,True
531356,487.0,487.0,-1,{487.0: {487.0: 4601}},True,1.0,4601,True
531403,487.0,487.0,-1,{487.0: {487.0: 4602}},True,1.0,4602,True
531498,487.0,487.0,0.15182996734511106,{487.0: {487.0: 4603}},True,1.0,4603,True
531547,487.0,487.0,-1,{487.0: {487.0: 4604}},True,1.0,4604,True
531596,487.0,487.0,-1,{487.0: {487.0: 4605}},True,1.0,4605,True
531645,487.0,487.0,-1,{487.0: {487.0: 4606}},True,1.0,4606,True
531694,487.0,487.0,-1,{487.0: {487.0: 4607}},True,1.0,4607,True
531789,487.0,487.0,-1,{487.0: {487.0: 4608}},True,1.0,4608,True
531884,487.0,487.0,-1,{487.0: {487.0: 4609}},True,1.0,4609,True
531979,487.0,487.0,-1,{487.0: {487.0: 4610}},True,1.0,4610,True
532120,487.0,487.0,0.11341486506553337,{487.0: {487.0: 4611}},True,1.0,4611,True
532169,487.0,487.0,-1,{487.0: {487.0: 4612}},True,1.0,4612,True
532218,487.0,487.0,-1,{487.0: {487.0: 4613}},True,1.0,4613,True
532359,487.0,487.0,-1,{487.0: {487.0: 4614}},True,1.0,4614,True
532408,487.0,487.0,-1,{487.0: {487.0: 4615}},True,1.0,4615,True
532457,487.0,487.0,-1,{487.0: {487.0: 4616}},True,1.0,4616,True
532622,487.0,487.0,-1,{487.0: {487.0: 4617}},True,1.0,4617,True
532717,487.0,487.0,-1,{487.0: {487.0: 4618}},True,1.0,4618,True
532766,487.0,487.0,-1,{487.0: {487.0: 4619}},True,1.0,4619,True
532861,487.0,487.0,-1,{487.0: {487.0: 4620}},True,1.0,4620,True
532910,487.0,487.0,-1,{487.0: {487.0: 4621}},True,1.0,4621,True
532959,487.0,487.0,-1,{487.0: {487.0: 4622}},True,1.0,4622,True
533008,487.0,487.0,-1,{487.0: {487.0: 4623}},True,1.0,4623,True
533149,487.0,487.0,-1,{487.0: {487.0: 4624}},True,1.0,4624,True
533244,487.0,487.0,-1,{487.0: {487.0: 4625}},True,1.0,4625,True
533315,487.0,487.0,-1,{487.0: {487.0: 4626}},True,1.0,4626,True
533364,487.0,487.0,-1,{487.0: {487.0: 4627}},True,1.0,4627,True
533413,487.0,487.0,-1,{487.0: {487.0: 4628}},True,1.0,4628,True
533508,487.0,487.0,-1,{487.0: {487.0: 4629}},True,1.0,4629,True
533649,487.0,487.0,-1,{487.0: {487.0: 4630}},True,1.0,4630,True
533790,487.0,487.0,-1,{487.0: {487.0: 4631}},True,1.0,4631,True
533839,487.0,487.0,-1,{487.0: {487.0: 4632}},True,1.0,4632,True
533934,487.0,487.0,-1,{487.0: {487.0: 4633}},True,1.0,4633,True
534029,487.0,487.0,-1,{487.0: {487.0: 4634}},True,1.0,4634,True
534124,487.0,487.0,0.15177667252046376,{487.0: {487.0: 4635}},True,1.0,4635,True
534219,487.0,487.0,-1,{487.0: {487.0: 4636}},True,1.0,4636,True
534360,487.0,487.0,-1,{487.0: {487.0: 4637}},True,1.0,4637,True
534431,487.0,487.0,-1,{487.0: {487.0: 4638}},True,1.0,4638,True
534572,487.0,487.0,-1,{487.0: {487.0: 4639}},True,1.0,4639,True
534621,487.0,487.0,-1,{487.0: {487.0: 4640}},True,1.0,4640,True
534739,487.0,487.0,-1,{487.0: {487.0: 4641}},True,1.0,4641,True
534834,487.0,487.0,-1,{487.0: {487.0: 4642}},True,1.0,4642,True
534883,487.0,487.0,-1,{487.0: {487.0: 4643}},True,1.0,4643,True
534932,487.0,487.0,-1,{487.0: {487.0: 4644}},True,1.0,4644,True
534981,487.0,487.0,-1,{487.0: {487.0: 4645}},True,1.0,4645,True
535101,487.0,487.0,-1,{487.0: {487.0: 4646}},True,1.0,4646,True
535242,487.0,487.0,-1,{487.0: {487.0: 4647}},True,1.0,4647,True
535337,487.0,487.0,-1,{487.0: {487.0: 4648}},True,1.0,4648,True
535386,487.0,487.0,-1,{487.0: {487.0: 4649}},True,1.0,4649,True
535435,487.0,487.0,-1,{487.0: {487.0: 4650}},True,1.0,4650,True
535484,487.0,487.0,-1,{487.0: {487.0: 4651}},True,1.0,4651,True
535579,487.0,487.0,-1,{487.0: {487.0: 4652}},True,1.0,4652,True
535720,487.0,487.0,-1,{487.0: {487.0: 4653}},True,1.0,4653,True
535861,487.0,487.0,0.15708521572341852,{487.0: {487.0: 4654}},True,1.0,4654,True
535910,487.0,487.0,-1,{487.0: {487.0: 4655}},True,1.0,4655,True
536005,487.0,487.0,-1,{487.0: {487.0: 4656}},True,1.0,4656,True
536146,487.0,487.0,-1,{487.0: {487.0: 4657}},True,1.0,4657,True
536290,487.0,487.0,-1,{487.0: {487.0: 4658}},True,1.0,4658,True
536434,487.0,487.0,0.1278707353899275,{487.0: {487.0: 4659}},True,1.0,4659,True
536575,487.0,487.0,-1,{487.0: {487.0: 4660}},True,1.0,4660,True
536624,487.0,487.0,-1,{487.0: {487.0: 4661}},True,1.0,4661,True
536673,487.0,487.0,-1,{487.0: {487.0: 4662}},True,1.0,4662,True
536768,487.0,487.0,-1,{487.0: {487.0: 4663}},True,1.0,4663,True
536863,487.0,487.0,-1,{487.0: {487.0: 4664}},True,1.0,4664,True
537004,487.0,487.0,-1,{487.0: {487.0: 4665}},True,1.0,4665,True
537148,487.0,487.0,-1,{487.0: {487.0: 4666}},True,1.0,4666,True
537292,487.0,487.0,-1,{487.0: {487.0: 4667}},True,1.0,4667,True
537341,487.0,487.0,-1,{487.0: {487.0: 4668}},True,1.0,4668,True
537436,487.0,487.0,-1,{487.0: {487.0: 4669}},True,1.0,4669,True
537577,487.0,487.0,-1,{487.0: {487.0: 4670}},True,1.0,4670,True
537672,487.0,487.0,-1,{487.0: {487.0: 4671}},True,1.0,4671,True
537767,487.0,487.0,-1,{487.0: {487.0: 4672}},True,1.0,4672,True
538003,487.0,487.0,-1,{487.0: {487.0: 4673}},True,1.0,4673,True
538147,487.0,487.0,-1,{487.0: {487.0: 4674}},True,1.0,4674,True
538288,487.0,487.0,-1,{487.0: {487.0: 4675}},True,1.0,4675,True
538429,487.0,487.0,-1,{487.0: {487.0: 4676}},True,1.0,4676,True
538665,487.0,487.0,-1,{487.0: {487.0: 4677}},True,1.0,4677,True
538806,487.0,487.0,-1,{487.0: {487.0: 4678}},True,1.0,4678,True
538901,487.0,487.0,-1,{487.0: {487.0: 4679}},True,1.0,4679,True
538996,487.0,487.0,-1,{487.0: {487.0: 4680}},True,1.0,4680,True
539045,487.0,487.0,-1,{487.0: {487.0: 4681}},True,1.0,4681,True
539232,487.0,487.0,-1,{487.0: {487.0: 4682}},True,1.0,4682,True
539281,487.0,487.0,-1,{487.0: {487.0: 4683}},True,1.0,4683,True
539330,487.0,487.0,-1,{487.0: {487.0: 4684}},True,1.0,4684,True
539379,487.0,487.0,-1,{487.0: {487.0: 4685}},True,1.0,4685,True
539569,487.0,487.0,-1,{487.0: {487.0: 4686}},True,1.0,4686,True
539710,487.0,487.0,-1,{487.0: {487.0: 4687}},True,1.0,4687,True
539759,487.0,487.0,-1,{487.0: {487.0: 4688}},True,1.0,4688,True
539995,487.0,487.0,-1,{487.0: {487.0: 4689}},True,1.0,4689,True
540113,487.0,487.0,-1,{487.0: {487.0: 4690}},True,1.0,4690,True
540254,487.0,487.0,-1,{487.0: {487.0: 4691}},True,1.0,4691,True
540349,487.0,487.0,-1,{487.0: {487.0: 4692}},True,1.0,4692,True
540398,487.0,487.0,-1,{487.0: {487.0: 4693}},True,1.0,4693,True
540493,487.0,487.0,-1,{487.0: {487.0: 4694}},True,1.0,4694,True
540563,487.0,487.0,-1,{487.0: {487.0: 4695}},True,1.0,4695,True
540658,487.0,487.0,-1,{487.0: {487.0: 4696}},True,1.0,4696,True
540799,487.0,487.0,-1,{487.0: {487.0: 4697}},True,1.0,4697,True
540871,487.0,487.0,-1,{487.0: {487.0: 4698}},True,1.0,4698,True
540920,487.0,487.0,-1,{487.0: {487.0: 4699}},True,1.0,4699,True
540969,487.0,487.0,-1,{487.0: {487.0: 4700}},True,1.0,4700,True
541041,487.0,487.0,-1,{487.0: {487.0: 4701}},True,1.0,4701,True
541090,487.0,487.0,-1,{487.0: {487.0: 4702}},True,1.0,4702,True
541140,487.0,487.0,-1,{487.0: {487.0: 4703}},True,1.0,4703,True
541189,487.0,487.0,-1,{487.0: {487.0: 4704}},True,1.0,4704,True
541238,487.0,487.0,-1,{487.0: {487.0: 4705}},True,1.0,4705,True
541382,487.0,487.0,-1,{487.0: {487.0: 4706}},True,1.0,4706,True
541477,487.0,487.0,0.13311868101227448,{487.0: {487.0: 4707}},True,1.0,4707,True
541526,487.0,487.0,-1,{487.0: {487.0: 4708}},True,1.0,4708,True
541667,487.0,487.0,-1,{487.0: {487.0: 4709}},True,1.0,4709,True
541762,487.0,487.0,-1,{487.0: {487.0: 4710}},True,1.0,4710,True
541811,487.0,487.0,-1,{487.0: {487.0: 4711}},True,1.0,4711,True
541860,487.0,487.0,-1,{487.0: {487.0: 4712}},True,1.0,4712,True
541955,487.0,487.0,-1,{487.0: {487.0: 4713}},True,1.0,4713,True
542004,487.0,487.0,-1,{487.0: {487.0: 4714}},True,1.0,4714,True
542099,487.0,487.0,-1,{487.0: {487.0: 4715}},True,1.0,4715,True
542243,487.0,487.0,-1,{487.0: {487.0: 4716}},True,1.0,4716,True
542292,487.0,487.0,-1,{487.0: {487.0: 4717}},True,1.0,4717,True
542387,487.0,487.0,-1,{487.0: {487.0: 4718}},True,1.0,4718,True
542436,487.0,487.0,-1,{487.0: {487.0: 4719}},True,1.0,4719,True
542577,487.0,487.0,-1,{487.0: {487.0: 4720}},True,1.0,4720,True
542626,487.0,487.0,-1,{487.0: {487.0: 4721}},True,1.0,4721,True
542675,487.0,487.0,-1,{487.0: {487.0: 4722}},True,1.0,4722,True
542868,487.0,487.0,-1,{487.0: {487.0: 4723}},True,1.0,4723,True
542963,487.0,487.0,-1,{487.0: {487.0: 4724}},True,1.0,4724,True
543058,487.0,487.0,-1,{487.0: {487.0: 4725}},True,1.0,4725,True
543153,487.0,487.0,-1,{487.0: {487.0: 4726}},True,1.0,4726,True
543297,487.0,487.0,-1,{487.0: {487.0: 4727}},True,1.0,4727,True
543346,487.0,487.0,-1,{487.0: {487.0: 4728}},True,1.0,4728,True
543416,487.0,487.0,-1,{487.0: {487.0: 4729}},True,1.0,4729,True
543557,487.0,487.0,-1,{487.0: {487.0: 4730}},True,1.0,4730,True
543606,487.0,487.0,-1,{487.0: {487.0: 4731}},True,1.0,4731,True
543655,487.0,487.0,-1,{487.0: {487.0: 4732}},True,1.0,4732,True
