Time,Real cid,Classified cid,Score,Queue Distribution,Representive,Percentage,Queue Size,Dominated
89325,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 165, 428.0: 1, 446.0: 3}, 446.0: {446.0: 498}}",True,1.0,498,True
89330,443.0,443.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 166, 428.0: 1, 446.0: 3}, 446.0: {446.0: 498}}",True,0.9764705882352941,170,True
89368,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 166, 428.0: 1, 446.0: 3}, 446.0: {446.0: 499}}",True,1.0,499,True
89400,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 166, 428.0: 1, 446.0: 3}, 446.0: {446.0: 500}}",True,1.0,500,True
89411,443.0,443.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 167, 428.0: 1, 446.0: 3}, 446.0: {446.0: 500}}",True,0.9766081871345029,171,True
89437,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 167, 428.0: 1, 446.0: 3}, 446.0: {446.0: 501}}",True,1.0,501,True
89446,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 167, 428.0: 1, 446.0: 3}, 446.0: {446.0: 502}}",True,1.0,502,True
89486,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 167, 428.0: 1, 446.0: 3}, 446.0: {446.0: 503}}",True,1.0,503,True
89503,443.0,443.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 168, 428.0: 1, 446.0: 3}, 446.0: {446.0: 503}}",True,0.9767441860465116,172,True
89522,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 168, 428.0: 1, 446.0: 3}, 446.0: {446.0: 504}}",True,1.0,504,True
89565,443.0,443.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 169, 428.0: 1, 446.0: 3}, 446.0: {446.0: 504}}",True,0.976878612716763,173,True
89575,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 169, 428.0: 1, 446.0: 3}, 446.0: {446.0: 505}}",True,1.0,505,True
89655,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 169, 428.0: 1, 446.0: 3}, 446.0: {446.0: 506}}",True,1.0,506,True
89660,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 169, 428.0: 1, 446.0: 3}, 446.0: {446.0: 507}}",True,1.0,507,True
89737,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 169, 428.0: 1, 446.0: 3}, 446.0: {446.0: 508}}",True,1.0,508,True
89803,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 169, 428.0: 1, 446.0: 3}, 446.0: {446.0: 509}}",True,1.0,509,True
89811,443.0,443.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 170, 428.0: 1, 446.0: 3}, 446.0: {446.0: 509}}",True,0.9770114942528736,174,True
89839,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 170, 428.0: 1, 446.0: 3}, 446.0: {446.0: 510}}",True,1.0,510,True
89858,443.0,443.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 171, 428.0: 1, 446.0: 3}, 446.0: {446.0: 510}}",True,0.9771428571428571,175,True
89870,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 171, 428.0: 1, 446.0: 3}, 446.0: {446.0: 511}}",True,1.0,511,True
89892,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 171, 428.0: 1, 446.0: 3}, 446.0: {446.0: 512}}",True,1.0,512,True
89910,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 171, 428.0: 1, 446.0: 3}, 446.0: {446.0: 513}}",True,1.0,513,True
89921,443.0,443.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 172, 428.0: 1, 446.0: 3}, 446.0: {446.0: 513}}",True,0.9772727272727273,176,True
89942,443.0,443.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 173, 428.0: 1, 446.0: 3}, 446.0: {446.0: 513}}",True,0.9774011299435028,177,True
89954,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 173, 428.0: 1, 446.0: 3}, 446.0: {446.0: 514}}",True,1.0,514,True
89964,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 173, 428.0: 1, 446.0: 3}, 446.0: {446.0: 515}}",True,1.0,515,True
89981,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 173, 428.0: 1, 446.0: 3}, 446.0: {446.0: 516}}",True,1.0,516,True
89995,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 173, 428.0: 1, 446.0: 3}, 446.0: {446.0: 517}}",True,1.0,517,True
90066,443.0,443.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 174, 428.0: 1, 446.0: 3}, 446.0: {446.0: 517}}",True,0.9775280898876404,178,True
90096,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 174, 428.0: 1, 446.0: 3}, 446.0: {446.0: 518}}",True,1.0,518,True
90103,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 174, 428.0: 1, 446.0: 3}, 446.0: {446.0: 519}}",True,1.0,519,True
90130,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 174, 428.0: 1, 446.0: 3}, 446.0: {446.0: 520}}",True,1.0,520,True
90187,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 174, 428.0: 1, 446.0: 3}, 446.0: {446.0: 521}}",True,1.0,521,True
90245,443.0,443.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 175, 428.0: 1, 446.0: 3}, 446.0: {446.0: 521}}",True,0.9776536312849162,179,True
90250,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 175, 428.0: 1, 446.0: 3}, 446.0: {446.0: 522}}",True,1.0,522,True
90311,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 175, 428.0: 1, 446.0: 3}, 446.0: {446.0: 523}}",True,1.0,523,True
90319,443.0,443.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 176, 428.0: 1, 446.0: 3}, 446.0: {446.0: 523}}",True,0.9777777777777777,180,True
90425,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 176, 428.0: 1, 446.0: 3}, 446.0: {446.0: 524}}",True,1.0,524,True
90479,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 176, 428.0: 1, 446.0: 3}, 446.0: {446.0: 525}}",True,1.0,525,True
90502,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 176, 428.0: 1, 446.0: 3}, 446.0: {446.0: 526}}",True,1.0,526,True
90535,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 176, 428.0: 1, 446.0: 3}, 446.0: {446.0: 527}}",True,1.0,527,True
90542,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 176, 428.0: 1, 446.0: 3}, 446.0: {446.0: 528}}",True,1.0,528,True
90595,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 176, 428.0: 1, 446.0: 3}, 446.0: {446.0: 529}}",True,1.0,529,True
90627,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 176, 428.0: 1, 446.0: 3}, 446.0: {446.0: 530}}",True,1.0,530,True
90678,443.0,443.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 177, 428.0: 1, 446.0: 3}, 446.0: {446.0: 530}}",True,0.9779005524861878,181,True
90690,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 177, 428.0: 1, 446.0: 3}, 446.0: {446.0: 531}}",True,1.0,531,True
90700,443.0,443.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 178, 428.0: 1, 446.0: 3}, 446.0: {446.0: 531}}",True,0.978021978021978,182,True
90756,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 178, 428.0: 1, 446.0: 3}, 446.0: {446.0: 532}}",True,1.0,532,True
90840,443.0,443.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 532}}",True,0.9781420765027322,183,True
90869,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 533}}",True,1.0,533,True
90898,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 534}}",True,1.0,534,True
90910,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 535}}",True,1.0,535,True
90958,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 536}}",True,1.0,536,True
91030,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 537}}",True,1.0,537,True
91044,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 538}}",True,1.0,538,True
91054,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 539}}",True,1.0,539,True
91093,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 540}}",True,1.0,540,True
91114,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 541}}",True,1.0,541,True
91127,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 542}}",True,1.0,542,True
91186,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 543}}",True,1.0,543,True
91193,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 544}}",True,1.0,544,True
91212,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 545}}",True,1.0,545,True
91265,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 546}}",True,1.0,546,True
91280,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 547}}",True,1.0,547,True
91306,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 548}}",True,1.0,548,True
91313,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 549}}",True,1.0,549,True
91416,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 550}}",True,1.0,550,True
91478,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 551}}",True,1.0,551,True
91512,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 552}}",True,1.0,552,True
91555,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 553}}",True,1.0,553,True
91591,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 554}}",True,1.0,554,True
91605,446.0,446.0,-1,"{428.0: {428.0: 76}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 555}}",True,1.0,555,True
91728,428.0,428.0,-1,"{428.0: {428.0: 77}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 555}}",True,1.0,77,True
91790,446.0,446.0,-1,"{428.0: {428.0: 77}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 556}}",True,1.0,556,True
91821,428.0,428.0,-1,"{428.0: {428.0: 78}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 556}}",True,1.0,78,True
91866,446.0,446.0,-1,"{428.0: {428.0: 78}, 443.0: {443.0: 179, 428.0: 1, 446.0: 3}, 446.0: {446.0: 557}}",True,1.0,557,True
91922,443.0,443.0,-1,"{428.0: {428.0: 78}, 443.0: {443.0: 180, 428.0: 1, 446.0: 3}, 446.0: {446.0: 557}}",True,0.9782608695652174,184,True
92074,428.0,428.0,-1,"{428.0: {428.0: 79}, 443.0: {443.0: 180, 428.0: 1, 446.0: 3}, 446.0: {446.0: 557}}",True,1.0,79,True
92098,443.0,443.0,-1,"{428.0: {428.0: 79}, 443.0: {443.0: 181, 428.0: 1, 446.0: 3}, 446.0: {446.0: 557}}",True,0.9783783783783784,185,True
92114,446.0,446.0,-1,"{428.0: {428.0: 79}, 443.0: {443.0: 181, 428.0: 1, 446.0: 3}, 446.0: {446.0: 558}}",True,1.0,558,True
92138,428.0,428.0,-1,"{428.0: {428.0: 80}, 443.0: {443.0: 181, 428.0: 1, 446.0: 3}, 446.0: {446.0: 558}}",True,1.0,80,True
92139,428.0,428.0,-1,"{428.0: {428.0: 81}, 443.0: {443.0: 181, 428.0: 1, 446.0: 3}, 446.0: {446.0: 558}}",True,1.0,81,True
92152,428.0,428.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 181, 428.0: 1, 446.0: 3}, 446.0: {446.0: 558}}",True,1.0,82,True
92184,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 181, 428.0: 1, 446.0: 3}, 446.0: {446.0: 559}}",True,1.0,559,True
92283,443.0,443.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 182, 428.0: 1, 446.0: 3}, 446.0: {446.0: 559}}",True,0.978494623655914,186,True
92380,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 182, 428.0: 1, 446.0: 3}, 446.0: {446.0: 560}}",True,1.0,560,True
92396,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 182, 428.0: 1, 446.0: 3}, 446.0: {446.0: 561}}",True,1.0,561,True
92429,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 182, 428.0: 1, 446.0: 3}, 446.0: {446.0: 562}}",True,1.0,562,True
92565,443.0,443.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 183, 428.0: 1, 446.0: 3}, 446.0: {446.0: 562}}",True,0.9786096256684492,187,True
92651,443.0,443.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 184, 428.0: 1, 446.0: 3}, 446.0: {446.0: 562}}",True,0.9787234042553191,188,True
92656,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 184, 428.0: 1, 446.0: 3}, 446.0: {446.0: 563}}",True,1.0,563,True
92687,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 184, 428.0: 1, 446.0: 3}, 446.0: {446.0: 564}}",True,1.0,564,True
92697,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 184, 428.0: 1, 446.0: 3}, 446.0: {446.0: 565}}",True,1.0,565,True
92746,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 184, 428.0: 1, 446.0: 3}, 446.0: {446.0: 566}}",True,1.0,566,True
92796,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 184, 428.0: 1, 446.0: 3}, 446.0: {446.0: 567}}",True,1.0,567,True
92804,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 184, 428.0: 1, 446.0: 3}, 446.0: {446.0: 568}}",True,1.0,568,True
92845,443.0,443.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 185, 428.0: 1, 446.0: 3}, 446.0: {446.0: 568}}",True,0.9788359788359788,189,True
92895,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 185, 428.0: 1, 446.0: 3}, 446.0: {446.0: 569}}",True,1.0,569,True
92918,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 185, 428.0: 1, 446.0: 3}, 446.0: {446.0: 570}}",True,1.0,570,True
92982,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 185, 428.0: 1, 446.0: 3}, 446.0: {446.0: 571}}",True,1.0,571,True
93036,443.0,443.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 186, 428.0: 1, 446.0: 3}, 446.0: {446.0: 571}}",True,0.9789473684210527,190,True
93096,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 186, 428.0: 1, 446.0: 3}, 446.0: {446.0: 572}}",True,1.0,572,True
93144,443.0,443.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 187, 428.0: 1, 446.0: 3}, 446.0: {446.0: 572}}",True,0.9790575916230366,191,True
93173,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 187, 428.0: 1, 446.0: 3}, 446.0: {446.0: 573}}",True,1.0,573,True
93180,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 187, 428.0: 1, 446.0: 3}, 446.0: {446.0: 574}}",True,1.0,574,True
93285,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 187, 428.0: 1, 446.0: 3}, 446.0: {446.0: 575}}",True,1.0,575,True
93371,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 187, 428.0: 1, 446.0: 3}, 446.0: {446.0: 576}}",True,1.0,576,True
93407,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 187, 428.0: 1, 446.0: 3}, 446.0: {446.0: 577}}",True,1.0,577,True
93629,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 187, 428.0: 1, 446.0: 3}, 446.0: {446.0: 578}}",True,1.0,578,True
93633,443.0,443.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 188, 428.0: 1, 446.0: 3}, 446.0: {446.0: 578}}",True,0.9791666666666666,192,True
93679,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 188, 428.0: 1, 446.0: 3}, 446.0: {446.0: 579}}",True,1.0,579,True
93759,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 188, 428.0: 1, 446.0: 3}, 446.0: {446.0: 580}}",True,1.0,580,True
93766,443.0,443.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 189, 428.0: 1, 446.0: 3}, 446.0: {446.0: 580}}",True,0.9792746113989638,193,True
93835,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 189, 428.0: 1, 446.0: 3}, 446.0: {446.0: 581}}",True,1.0,581,True
93899,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 189, 428.0: 1, 446.0: 3}, 446.0: {446.0: 582}}",True,1.0,582,True
93901,443.0,443.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 190, 428.0: 1, 446.0: 3}, 446.0: {446.0: 582}}",True,0.979381443298969,194,True
93905,443.0,443.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 191, 428.0: 1, 446.0: 3}, 446.0: {446.0: 582}}",True,0.9794871794871794,195,True
93931,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 191, 428.0: 1, 446.0: 3}, 446.0: {446.0: 583}}",True,1.0,583,True
93958,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 191, 428.0: 1, 446.0: 3}, 446.0: {446.0: 584}}",True,1.0,584,True
93976,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 191, 428.0: 1, 446.0: 3}, 446.0: {446.0: 585}}",True,1.0,585,True
94051,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 191, 428.0: 1, 446.0: 3}, 446.0: {446.0: 586}}",True,1.0,586,True
94056,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 191, 428.0: 1, 446.0: 3}, 446.0: {446.0: 587}}",True,1.0,587,True
94163,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 191, 428.0: 1, 446.0: 3}, 446.0: {446.0: 588}}",True,1.0,588,True
94189,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 191, 428.0: 1, 446.0: 3}, 446.0: {446.0: 589}}",True,1.0,589,True
94202,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 191, 428.0: 1, 446.0: 3}, 446.0: {446.0: 590}}",True,1.0,590,True
94209,443.0,443.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 192, 428.0: 1, 446.0: 3}, 446.0: {446.0: 590}}",True,0.9795918367346939,196,True
94225,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 192, 428.0: 1, 446.0: 3}, 446.0: {446.0: 591}}",True,1.0,591,True
94239,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 192, 428.0: 1, 446.0: 3}, 446.0: {446.0: 592}}",True,1.0,592,True
94329,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 192, 428.0: 1, 446.0: 3}, 446.0: {446.0: 593}}",True,1.0,593,True
94353,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 192, 428.0: 1, 446.0: 3}, 446.0: {446.0: 594}}",True,1.0,594,True
94366,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 192, 428.0: 1, 446.0: 3}, 446.0: {446.0: 595}}",True,1.0,595,True
94412,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 192, 428.0: 1, 446.0: 3}, 446.0: {446.0: 596}}",True,1.0,596,True
94424,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 192, 428.0: 1, 446.0: 3}, 446.0: {446.0: 597}}",True,1.0,597,True
94429,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 192, 428.0: 1, 446.0: 3}, 446.0: {446.0: 598}}",True,1.0,598,True
94441,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 192, 428.0: 1, 446.0: 3}, 446.0: {446.0: 599}}",True,1.0,599,True
94487,443.0,443.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 193, 428.0: 1, 446.0: 3}, 446.0: {446.0: 599}}",True,0.9796954314720813,197,True
94490,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 193, 428.0: 1, 446.0: 3}, 446.0: {446.0: 600}}",True,1.0,600,True
94549,443.0,443.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 194, 428.0: 1, 446.0: 3}, 446.0: {446.0: 600}}",True,0.9797979797979798,198,True
94570,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 194, 428.0: 1, 446.0: 3}, 446.0: {446.0: 601}}",True,1.0,601,True
94577,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 194, 428.0: 1, 446.0: 3}, 446.0: {446.0: 602}}",True,1.0,602,True
94585,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 194, 428.0: 1, 446.0: 3}, 446.0: {446.0: 603}}",True,1.0,603,True
94619,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 194, 428.0: 1, 446.0: 3}, 446.0: {446.0: 604}}",True,1.0,604,True
94660,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 194, 428.0: 1, 446.0: 3}, 446.0: {446.0: 605}}",True,1.0,605,True
94677,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 194, 428.0: 1, 446.0: 3}, 446.0: {446.0: 606}}",True,1.0,606,True
94699,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 194, 428.0: 1, 446.0: 3}, 446.0: {446.0: 607}}",True,1.0,607,True
94705,443.0,443.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 195, 428.0: 1, 446.0: 3}, 446.0: {446.0: 607}}",True,0.9798994974874372,199,True
94718,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 195, 428.0: 1, 446.0: 3}, 446.0: {446.0: 608}}",True,1.0,608,True
94787,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 195, 428.0: 1, 446.0: 3}, 446.0: {446.0: 609}}",True,1.0,609,True
94843,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 195, 428.0: 1, 446.0: 3}, 446.0: {446.0: 610}}",True,1.0,610,True
94881,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 195, 428.0: 1, 446.0: 3}, 446.0: {446.0: 611}}",True,1.0,611,True
94929,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 195, 428.0: 1, 446.0: 3}, 446.0: {446.0: 612}}",True,1.0,612,True
94933,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 195, 428.0: 1, 446.0: 3}, 446.0: {446.0: 613}}",True,1.0,613,True
94993,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 195, 428.0: 1, 446.0: 3}, 446.0: {446.0: 614}}",True,1.0,614,True
95015,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 195, 428.0: 1, 446.0: 3}, 446.0: {446.0: 615}}",True,1.0,615,True
95032,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 195, 428.0: 1, 446.0: 3}, 446.0: {446.0: 616}}",True,1.0,616,True
95053,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 195, 428.0: 1, 446.0: 3}, 446.0: {446.0: 617}}",True,1.0,617,True
95128,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 195, 428.0: 1, 446.0: 3}, 446.0: {446.0: 618}}",True,1.0,618,True
95149,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 195, 428.0: 1, 446.0: 3}, 446.0: {446.0: 619}}",True,1.0,619,True
95185,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 195, 428.0: 1, 446.0: 3}, 446.0: {446.0: 620}}",True,1.0,620,True
95227,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 195, 428.0: 1, 446.0: 3}, 446.0: {446.0: 621}}",True,1.0,621,True
95269,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 195, 428.0: 1, 446.0: 3}, 446.0: {446.0: 622}}",True,1.0,622,True
95317,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 195, 428.0: 1, 446.0: 3}, 446.0: {446.0: 623}}",True,1.0,623,True
95333,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 195, 428.0: 1, 446.0: 3}, 446.0: {446.0: 624}}",True,1.0,624,True
95486,446.0,446.0,-1,"{428.0: {428.0: 82}, 443.0: {443.0: 195, 428.0: 1, 446.0: 3}, 446.0: {446.0: 625}}",True,1.0,625,True
