Time,Real cid,Classified cid,Score,Queue Distribution,Representive,Percentage,Queue Size,Dominated
56416,180.0,137.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 37}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 37}, 125.0: {125.0: 2, 156.0: 10, 180.0: 37}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 37}, 145.0: {145.0: 2, 156.0: 10, 180.0: 35, 186.0: 1}, 156.0: {156.0: 12, 180.0: 35, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 35, 200.0: 1}, 180.0: {180.0: 48}}",False,0.7551020408163265,49,True
56445,180.0,145.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 37}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 37}, 125.0: {125.0: 2, 156.0: 10, 180.0: 37}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 37}, 145.0: {145.0: 2, 156.0: 10, 180.0: 36, 186.0: 1}, 156.0: {156.0: 12, 180.0: 35, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 35, 200.0: 1}, 180.0: {180.0: 48}}",False,0.7346938775510204,49,True
56470,180.0,156.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 37}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 37}, 125.0: {125.0: 2, 156.0: 10, 180.0: 37}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 37}, 145.0: {145.0: 2, 156.0: 10, 180.0: 36, 186.0: 1}, 156.0: {156.0: 12, 180.0: 36, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 35, 200.0: 1}, 180.0: {180.0: 48}}",False,0.7346938775510204,49,True
56494,180.0,168.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 37}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 37}, 125.0: {125.0: 2, 156.0: 10, 180.0: 37}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 37}, 145.0: {145.0: 2, 156.0: 10, 180.0: 36, 186.0: 1}, 156.0: {156.0: 12, 180.0: 36, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 36, 200.0: 1}, 180.0: {180.0: 48}}",False,0.7346938775510204,49,True
56528,180.0,180.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 37}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 37}, 125.0: {125.0: 2, 156.0: 10, 180.0: 37}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 37}, 145.0: {145.0: 2, 156.0: 10, 180.0: 36, 186.0: 1}, 156.0: {156.0: 12, 180.0: 36, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 36, 200.0: 1}, 180.0: {180.0: 49}}",True,1.0,49,True
56550,180.0,60.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 38}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 37}, 125.0: {125.0: 2, 156.0: 10, 180.0: 37}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 37}, 145.0: {145.0: 2, 156.0: 10, 180.0: 36, 186.0: 1}, 156.0: {156.0: 12, 180.0: 36, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 36, 200.0: 1}, 180.0: {180.0: 49}}",False,0.76,50,True
56559,180.0,125.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 38}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 37}, 125.0: {125.0: 2, 156.0: 10, 180.0: 38}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 37}, 145.0: {145.0: 2, 156.0: 10, 180.0: 36, 186.0: 1}, 156.0: {156.0: 12, 180.0: 36, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 36, 200.0: 1}, 180.0: {180.0: 49}}",False,0.76,50,True
56591,180.0,126.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 38}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 38}, 125.0: {125.0: 2, 156.0: 10, 180.0: 38}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 37}, 145.0: {145.0: 2, 156.0: 10, 180.0: 36, 186.0: 1}, 156.0: {156.0: 12, 180.0: 36, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 36, 200.0: 1}, 180.0: {180.0: 49}}",False,0.76,50,True
56603,180.0,137.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 38}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 38}, 125.0: {125.0: 2, 156.0: 10, 180.0: 38}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 38}, 145.0: {145.0: 2, 156.0: 10, 180.0: 36, 186.0: 1}, 156.0: {156.0: 12, 180.0: 36, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 36, 200.0: 1}, 180.0: {180.0: 49}}",False,0.76,50,True
56609,180.0,145.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 38}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 38}, 125.0: {125.0: 2, 156.0: 10, 180.0: 38}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 38}, 145.0: {145.0: 2, 156.0: 10, 180.0: 37, 186.0: 1}, 156.0: {156.0: 12, 180.0: 36, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 36, 200.0: 1}, 180.0: {180.0: 49}}",False,0.74,50,True
56631,180.0,156.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 38}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 38}, 125.0: {125.0: 2, 156.0: 10, 180.0: 38}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 38}, 145.0: {145.0: 2, 156.0: 10, 180.0: 37, 186.0: 1}, 156.0: {156.0: 12, 180.0: 37, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 36, 200.0: 1}, 180.0: {180.0: 49}}",False,0.74,50,True
56644,180.0,168.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 38}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 38}, 125.0: {125.0: 2, 156.0: 10, 180.0: 38}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 38}, 145.0: {145.0: 2, 156.0: 10, 180.0: 37, 186.0: 1}, 156.0: {156.0: 12, 180.0: 37, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 37, 200.0: 1}, 180.0: {180.0: 49}}",False,0.74,50,True
56672,180.0,180.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 38}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 38}, 125.0: {125.0: 2, 156.0: 10, 180.0: 38}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 38}, 145.0: {145.0: 2, 156.0: 10, 180.0: 37, 186.0: 1}, 156.0: {156.0: 12, 180.0: 37, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 37, 200.0: 1}, 180.0: {180.0: 50}}",True,1.0,50,True
56692,180.0,60.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 39}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 38}, 125.0: {125.0: 2, 156.0: 10, 180.0: 38}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 38}, 145.0: {145.0: 2, 156.0: 10, 180.0: 37, 186.0: 1}, 156.0: {156.0: 12, 180.0: 37, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 37, 200.0: 1}, 180.0: {180.0: 50}}",False,0.7647058823529411,51,True
56736,180.0,125.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 39}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 38}, 125.0: {125.0: 2, 156.0: 10, 180.0: 39}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 38}, 145.0: {145.0: 2, 156.0: 10, 180.0: 37, 186.0: 1}, 156.0: {156.0: 12, 180.0: 37, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 37, 200.0: 1}, 180.0: {180.0: 50}}",False,0.7647058823529411,51,True
56759,180.0,126.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 39}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 39}, 125.0: {125.0: 2, 156.0: 10, 180.0: 39}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 38}, 145.0: {145.0: 2, 156.0: 10, 180.0: 37, 186.0: 1}, 156.0: {156.0: 12, 180.0: 37, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 37, 200.0: 1}, 180.0: {180.0: 50}}",False,0.7647058823529411,51,True
56780,180.0,137.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 39}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 39}, 125.0: {125.0: 2, 156.0: 10, 180.0: 39}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 39}, 145.0: {145.0: 2, 156.0: 10, 180.0: 37, 186.0: 1}, 156.0: {156.0: 12, 180.0: 37, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 37, 200.0: 1}, 180.0: {180.0: 50}}",False,0.7647058823529411,51,True
56785,180.0,145.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 39}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 39}, 125.0: {125.0: 2, 156.0: 10, 180.0: 39}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 39}, 145.0: {145.0: 2, 156.0: 10, 180.0: 38, 186.0: 1}, 156.0: {156.0: 12, 180.0: 37, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 37, 200.0: 1}, 180.0: {180.0: 50}}",False,0.7450980392156863,51,True
56794,180.0,156.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 39}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 39}, 125.0: {125.0: 2, 156.0: 10, 180.0: 39}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 39}, 145.0: {145.0: 2, 156.0: 10, 180.0: 38, 186.0: 1}, 156.0: {156.0: 12, 180.0: 38, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 37, 200.0: 1}, 180.0: {180.0: 50}}",False,0.7450980392156863,51,True
56816,180.0,168.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 39}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 39}, 125.0: {125.0: 2, 156.0: 10, 180.0: 39}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 39}, 145.0: {145.0: 2, 156.0: 10, 180.0: 38, 186.0: 1}, 156.0: {156.0: 12, 180.0: 38, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 38, 200.0: 1}, 180.0: {180.0: 50}}",False,0.7450980392156863,51,True
56831,180.0,180.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 39}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 39}, 125.0: {125.0: 2, 156.0: 10, 180.0: 39}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 39}, 145.0: {145.0: 2, 156.0: 10, 180.0: 38, 186.0: 1}, 156.0: {156.0: 12, 180.0: 38, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 38, 200.0: 1}, 180.0: {180.0: 51}}",True,1.0,51,True
56840,180.0,60.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 40}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 39}, 125.0: {125.0: 2, 156.0: 10, 180.0: 39}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 39}, 145.0: {145.0: 2, 156.0: 10, 180.0: 38, 186.0: 1}, 156.0: {156.0: 12, 180.0: 38, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 38, 200.0: 1}, 180.0: {180.0: 51}}",False,0.7692307692307693,52,True
56861,180.0,125.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 40}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 39}, 125.0: {125.0: 2, 156.0: 10, 180.0: 40}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 39}, 145.0: {145.0: 2, 156.0: 10, 180.0: 38, 186.0: 1}, 156.0: {156.0: 12, 180.0: 38, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 38, 200.0: 1}, 180.0: {180.0: 51}}",False,0.7692307692307693,52,True
56877,180.0,126.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 40}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 40}, 125.0: {125.0: 2, 156.0: 10, 180.0: 40}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 39}, 145.0: {145.0: 2, 156.0: 10, 180.0: 38, 186.0: 1}, 156.0: {156.0: 12, 180.0: 38, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 38, 200.0: 1}, 180.0: {180.0: 51}}",False,0.7692307692307693,52,True
56885,180.0,137.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 40}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 40}, 125.0: {125.0: 2, 156.0: 10, 180.0: 40}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 40}, 145.0: {145.0: 2, 156.0: 10, 180.0: 38, 186.0: 1}, 156.0: {156.0: 12, 180.0: 38, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 38, 200.0: 1}, 180.0: {180.0: 51}}",False,0.7692307692307693,52,True
56895,180.0,145.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 40}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 40}, 125.0: {125.0: 2, 156.0: 10, 180.0: 40}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 40}, 145.0: {145.0: 2, 156.0: 10, 180.0: 39, 186.0: 1}, 156.0: {156.0: 12, 180.0: 38, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 38, 200.0: 1}, 180.0: {180.0: 51}}",False,0.75,52,True
56916,180.0,156.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 40}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 40}, 125.0: {125.0: 2, 156.0: 10, 180.0: 40}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 40}, 145.0: {145.0: 2, 156.0: 10, 180.0: 39, 186.0: 1}, 156.0: {156.0: 12, 180.0: 39, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 38, 200.0: 1}, 180.0: {180.0: 51}}",False,0.75,52,True
56970,180.0,168.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 40}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 40}, 125.0: {125.0: 2, 156.0: 10, 180.0: 40}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 40}, 145.0: {145.0: 2, 156.0: 10, 180.0: 39, 186.0: 1}, 156.0: {156.0: 12, 180.0: 39, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 39, 200.0: 1}, 180.0: {180.0: 51}}",False,0.75,52,True
57007,180.0,180.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 40}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 40}, 125.0: {125.0: 2, 156.0: 10, 180.0: 40}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 40}, 145.0: {145.0: 2, 156.0: 10, 180.0: 39, 186.0: 1}, 156.0: {156.0: 12, 180.0: 39, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 39, 200.0: 1}, 180.0: {180.0: 52}}",True,1.0,52,True
57017,180.0,60.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 41}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 40}, 125.0: {125.0: 2, 156.0: 10, 180.0: 40}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 40}, 145.0: {145.0: 2, 156.0: 10, 180.0: 39, 186.0: 1}, 156.0: {156.0: 12, 180.0: 39, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 39, 200.0: 1}, 180.0: {180.0: 52}}",False,0.7735849056603774,53,True
57028,180.0,125.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 41}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 40}, 125.0: {125.0: 2, 156.0: 10, 180.0: 41}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 40}, 145.0: {145.0: 2, 156.0: 10, 180.0: 39, 186.0: 1}, 156.0: {156.0: 12, 180.0: 39, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 39, 200.0: 1}, 180.0: {180.0: 52}}",False,0.7735849056603774,53,True
57033,180.0,126.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 41}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 41}, 125.0: {125.0: 2, 156.0: 10, 180.0: 41}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 40}, 145.0: {145.0: 2, 156.0: 10, 180.0: 39, 186.0: 1}, 156.0: {156.0: 12, 180.0: 39, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 39, 200.0: 1}, 180.0: {180.0: 52}}",False,0.7735849056603774,53,True
57214,200.0,137.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 41}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 41}, 125.0: {125.0: 2, 156.0: 10, 180.0: 41}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 40, 200.0: 1}, 145.0: {145.0: 2, 156.0: 10, 180.0: 39, 186.0: 1}, 156.0: {156.0: 12, 180.0: 39, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 39, 200.0: 1}, 180.0: {180.0: 52}}",True,0.018867924528301886,53,False
58273,180.0,145.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 41}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 41}, 125.0: {125.0: 2, 156.0: 10, 180.0: 41}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 40, 200.0: 1}, 145.0: {145.0: 2, 156.0: 10, 180.0: 40, 186.0: 1}, 156.0: {156.0: 12, 180.0: 39, 200.0: 1}, 168.0: {168.0: 1, 156.0: 11, 180.0: 39, 200.0: 1}, 180.0: {180.0: 52}}",False,0.7547169811320755,53,True
58303,200.0,156.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 41}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 41}, 125.0: {125.0: 2, 156.0: 10, 180.0: 41}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 40, 200.0: 1}, 145.0: {145.0: 2, 156.0: 10, 180.0: 40, 186.0: 1}, 156.0: {156.0: 12, 180.0: 39, 200.0: 2}, 168.0: {168.0: 1, 156.0: 11, 180.0: 39, 200.0: 1}, 180.0: {180.0: 52}}",True,0.03773584905660377,53,False
58368,180.0,168.0,-1,"{60.0: {60.0: 2, 79.0: 1, 98.0: 1, 91.0: 2, 156.0: 6, 180.0: 41}, 64.0: {64.0: 13, 91.0: 13, 156.0: 13, 180.0: 20}, 86.0: {86.0: 10, 91.0: 172, 156.0: 2, 180.0: 43}, 126.0: {126.0: 2, 156.0: 10, 180.0: 41}, 125.0: {125.0: 2, 156.0: 10, 180.0: 41}, 137.0: {137.0: 2, 145.0: 1, 156.0: 9, 180.0: 40, 200.0: 1}, 145.0: {145.0: 2, 156.0: 10, 180.0: 40, 186.0: 1}, 156.0: {156.0: 12, 180.0: 39, 200.0: 2}, 168.0: {168.0: 1, 156.0: 11, 180.0: 40, 200.0: 1}, 180.0: {180.0: 52}}",False,0.7547169811320755,53,True
