epoch,accuracy,loss,lr,val_accuracy,val_loss
71,0.9635583,0.10939346872443649,1e-06,0.9641308784484863,0.1082760415945319
72,0.9635583,0.10920962066234964,1e-06,0.9641179442405701,0.10809513389418118
73,0.9635583,0.10902604405457932,1e-06,0.9641179442405701,0.10791373987638776
74,0.96355003,0.10884342035818152,1e-06,0.9641115069389343,0.10773402886581292
75,0.9634975,0.10866158562554279,1e-06,0.9640276432037354,0.10755418590909974
76,0.9634643,0.10847961915108188,1e-06,0.9640276432037354,0.10737612741403325
77,0.9634477,0.10829934127439107,1e-06,0.9639889001846313,0.10719703030091653
78,0.9634311,0.10811827902674793,1e-06,0.9639889001846313,0.1070194161215941
79,0.9634284,0.10793896832740867,1e-06,0.9639760255813599,0.10684163594114379
80,0.9634201,0.10775968610687062,1e-06,0.9638985395431519,0.10666476754772847
81,0.9633675,0.10758103951815293,1e-06,0.9638921022415161,0.10648877382113066
82,0.9633675,0.1074037149098882,1e-06,0.9638662934303284,0.10631463034800798
83,0.9633371,0.10722672715790743,1e-06,0.9638469219207764,0.10613962695539067
84,0.9633343,0.10705011673653746,1e-06,0.9638469219207764,0.10596491093654173
85,0.9633316,0.10687364796374269,1e-06,0.9638469219207764,0.10579174438943123
86,0.9633288,0.10669804582474177,1e-06,0.9638469219207764,0.10561790566226562
87,0.96331775,0.10652297549076944,1e-06,0.9638211131095886,0.10544632327358158
88,0.9632569,0.10634939424777379,1e-06,0.9637888669967651,0.10527510910453235
89,0.9632016,0.1061758579046739,1e-06,0.9637501835823059,0.10510409916542564
90,0.9631767,0.10600287263255273,1e-06,0.9637243747711182,0.10493414307147522
91,0.9631712,0.10583110441700298,1e-06,0.9637178778648376,0.10476454828309004
92,0.9631712,0.10565922557805336,1e-06,0.9637050032615662,0.10459535756923719
93,0.9631712,0.10548792310897567,1e-06,0.9636985659599304,0.10442615664629094
94,0.96316564,0.10531766323819666,1e-06,0.9636985659599304,0.10425846165980904
95,0.9631518,0.10514755671015254,1e-06,0.9636404514312744,0.10409088419808743
96,0.9631408,0.10497824959807488,1e-06,0.9636404514312744,0.10392437191940397
97,0.9631408,0.10481054482883176,1e-06,0.9636404514312744,0.10375912593366839
98,0.96310484,0.10464257771389066,1e-06,0.9635888338088989,0.10359438811906585
99,0.9630772,0.10447470952858115,1e-06,0.9635888338088989,0.1034284599547479
0,0.96340346,0.10355589008374005,1e-06,0.9648535251617432,0.10059145246321716
1,0.9634007,0.10338906575046669,1e-06,0.9648535251617432,0.10042731128830128
2,0.9634007,0.10322288772495339,1e-06,0.9648470878601074,0.100264021587158
3,0.9633979,0.10305719046840675,1e-06,0.9648406505584717,0.1001022176158199
4,0.9633979,0.10289272447231189,1e-06,0.9648406505584717,0.09994109729702726
5,0.96339244,0.10272811718640884,1e-06,0.9647696614265442,0.09977963310254745
6,0.96334815,0.102564738400885,1e-06,0.9647696614265442,0.09961932524221453
7,0.9633454,0.10240133472194285,1e-06,0.9647696614265442,0.09945977419991696
8,0.9633426,0.10223877061944242,1e-06,0.9647632241249084,0.09930033962762591
9,0.96333987,0.10207783112889872,1e-06,0.9647632241249084,0.09914282770799289
10,0.96333987,0.10191710440242623,1e-06,0.9647632241249084,0.0989847758409669
11,0.9633371,0.10175639935221309,1e-06,0.9647632241249084,0.09882790532219347
12,0.9633343,0.10159607154170856,1e-06,0.9647632241249084,0.09867073408033421
13,0.9633343,0.10143620083113,1e-06,0.9647567272186279,0.09851419196111616
14,0.9633343,0.10127741676156209,1e-06,0.9647502899169922,0.09835795478015304
15,0.9633343,0.10111831665960694,1e-06,0.9647502899169922,0.09820371962182829
16,0.9633288,0.10096115984361935,1e-06,0.9647502899169922,0.09804821995219533
17,0.9633288,0.10080297370220763,1e-06,0.9647438526153564,0.09789313257398229
18,0.96332604,0.10064504461560282,1e-06,0.9647438526153564,0.09773931321170595
19,0.96332604,0.10048928553575877,1e-06,0.9647373557090759,0.09758602077152702
20,0.96332604,0.10033296751190332,1e-06,0.9647373557090759,0.09743412586181667
21,0.9633205,0.1001775807628638,1e-06,0.9647373557090759,0.09728144398657394
22,0.9633205,0.10002325509726605,1e-06,0.9647373557090759,0.09712985502948975
23,0.9633205,0.0998690944067527,1e-06,0.9647373557090759,0.09697971964423957
24,0.9633205,0.09971526827132965,1e-06,0.9647373557090759,0.09682883106096127
25,0.9633205,0.09956135481093352,1e-06,0.9647373557090759,0.0966783603034353
26,0.96331775,0.09940882295522897,1e-06,0.9647373557090759,0.09652917138998517
27,0.96331775,0.09925595367889274,1e-06,0.9647373557090759,0.09638034813091638
28,0.96331775,0.09910438031280742,1e-06,0.9647373557090759,0.09623153527131587
29,0.96331775,0.09895257933691283,1e-06,0.9647309184074402,0.09608259921801415
30,0.96331775,0.09880178297130526,1e-06,0.9647309184074402,0.09593555134221006
31,0.96331775,0.09865176137260215,1e-06,0.9647309184074402,0.09578852145010186
32,0.96331775,0.09850224355968523,1e-06,0.9647309184074402,0.09564195813029208
33,0.96331775,0.09835342194069399,1e-06,0.9647309184074402,0.0954962949317676
34,0.96331775,0.09820458642398891,1e-06,0.9647309184074402,0.09535005422719356
35,0.96331775,0.09805598041421289,1e-06,0.9647309184074402,0.09520598637210059
36,0.96331775,0.09790841577013719,1e-06,0.9647309184074402,0.09506185866429862
37,0.96331775,0.09776167728758885,1e-06,0.9647309184074402,0.09491801725724294
38,0.96331775,0.09761505450952702,1e-06,0.9647309184074402,0.09477460172072058
39,0.96331775,0.09746899755101633,1e-06,0.9647309184074402,0.09463207883663463
40,0.96331775,0.09732351758385847,1e-06,0.9647244811058044,0.09448943193581262
41,0.963315,0.09717823781811705,1e-06,0.9647244811058044,0.09434676030837023
42,0.963315,0.09703346289956652,1e-06,0.9647244811058044,0.09420543819365924
43,0.963315,0.0968896998780866,1e-06,0.9647244811058044,0.09406470434983202
44,0.963315,0.09674639074959294,1e-06,0.9647244811058044,0.09392507830513325
45,0.963315,0.09660329335683425,1e-06,0.9647244811058044,0.09378509836699028
46,0.963315,0.09646033668327263,1e-06,0.9647180438041687,0.0936446728122082
47,0.963315,0.0963180659195324,1e-06,0.9647180438041687,0.09350697328823891
48,0.963315,0.09617639326783373,1e-06,0.9647180438041687,0.09336860242744063
49,0.963315,0.09603500119961171,1e-06,0.9647180438041687,0.0932299234487423
50,0.963315,0.09589447768389571,1e-06,0.9647180438041687,0.09309289608655984
51,0.9633122,0.09575449119961076,1e-06,0.9647180438041687,0.09295679114067658
52,0.9633122,0.09561584888419741,1e-06,0.9647180438041687,0.09281946460532903
53,0.96330947,0.09547659513380172,1e-06,0.9647180438041687,0.09268331524248599
54,0.96330947,0.09533720069227078,1e-06,0.9647180438041687,0.09254898286462676
55,0.96330947,0.09520018663238107,1e-06,0.9647180438041687,0.09241327069193059
56,0.96330947,0.09506138169724332,1e-06,0.9647180438041687,0.09227828764253193
57,0.96330947,0.09492415470878483,1e-06,0.9647180438041687,0.09214526041813367
58,0.96330667,0.09478835902532029,1e-06,0.9647115468978882,0.09201261242626867
59,0.96330667,0.09465219129080414,1e-06,0.9647051095962524,0.09187799776861139
60,0.96330667,0.09451553631043677,1e-06,0.9647051095962524,0.09174593402475892
61,0.96330667,0.09438082497301144,1e-06,0.9647051095962524,0.09161376053363311
62,0.96330667,0.0942450264123028,1e-06,0.9647051095962524,0.09148144789481412
63,0.96330667,0.0941107814569644,1e-06,0.9647051095962524,0.09135053403063087
64,0.96330667,0.093977221783394,1e-06,0.9646793007850647,0.09122054739019335
65,0.9632901,0.09384439020632038,1e-06,0.9646793007850647,0.0910896472772301
66,0.9632901,0.09371131854241041,1e-06,0.9646793007850647,0.09096051027123614
67,0.9632901,0.09357775328814151,1e-06,0.9646793007850647,0.09083095415590163
68,0.9632901,0.09344665030749416,1e-06,0.9646793007850647,0.0907018184325344
69,0.9632901,0.0933154413116032,1e-06,0.964672863483429,0.09057386231423963
70,0.9632901,0.09318475008280028,1e-06,0.964672863483429,0.0904458252173929
71,0.9632901,0.09305411029959304,1e-06,0.964672863483429,0.09031974961448752
72,0.9632901,0.09292489099530304,1e-06,0.964672863483429,0.09019272395727296
73,0.96328735,0.09279449002049121,1e-06,0.964672863483429,0.09006640235059937
74,0.96328735,0.09266607145566823,1e-06,0.964672863483429,0.08994072668493787
75,0.96328735,0.0925378231687707,1e-06,0.964672863483429,0.08981546346357305
76,0.96328735,0.09240923110534012,1e-06,0.9646664261817932,0.08969066777118853
77,0.96328735,0.09228149891290546,1e-06,0.9646664261817932,0.08956594648846104
78,0.96328735,0.09215421206562185,1e-06,0.9646664261817932,0.08944092909779637
79,0.96328455,0.09202720624274827,1e-06,0.9646599292755127,0.08931733534203481
80,0.96328455,0.09190001310468941,1e-06,0.9646599292755127,0.08919506746559762
81,0.96328455,0.09177475053702489,1e-06,0.9646599292755127,0.08907212585630009
82,0.96328455,0.09164989037022848,1e-06,0.9646599292755127,0.08895055155305497
83,0.96328455,0.09152441734815439,1e-06,0.9646599292755127,0.08882770231980357
84,0.96328455,0.09139966982978352,1e-06,0.9646599292755127,0.0887068858114669
85,0.96328455,0.09127571897289007,1e-06,0.9646599292755127,0.08858655638784144
86,0.96328455,0.09115173135965615,1e-06,0.9646599292755127,0.08846475017818424
87,0.96328455,0.09102751035408357,1e-06,0.9646599292755127,0.08834472009886894
88,0.9632818,0.09090543240423317,1e-06,0.9646599292755127,0.08822525590023605
89,0.9632818,0.09078220421671572,1e-06,0.9646599292755127,0.08810586419597351
90,0.9632818,0.09066027604710766,1e-06,0.9646599292755127,0.08798767678494422
91,0.9632818,0.0905390382647075,1e-06,0.9646599292755127,0.08786985014296914
92,0.9632818,0.09041848606974735,1e-06,0.9646599292755127,0.08775115051870577
93,0.963279,0.09029743560399528,1e-06,0.9646599292755127,0.08763403405772746
94,0.963279,0.09017729333795263,1e-06,0.9646599292755127,0.08751552824470855
95,0.96327627,0.09005605786391609,1e-06,0.9646599292755127,0.08739940154177864
96,0.96327627,0.08993677336625128,1e-06,0.9646599292755127,0.08728396130759634
97,0.96327627,0.08981827910011386,1e-06,0.9646599292755127,0.08716878984909486
98,0.9632735,0.0896996692662347,1e-06,0.9646599292755127,0.08705197177478338
99,0.9632735,0.08958164236661463,1e-06,0.9646599292755127,0.08693745441649219
0,0.9674243,0.08179546176726363,1e-06,0.9677636027336121,0.0799110081003072
1,0.96742153,0.08169757670095638,1e-06,0.9677636027336121,0.07981039701177006
2,0.96742153,0.08159927544349332,1e-06,0.9677571058273315,0.07970752133036571
3,0.96741873,0.0814988882718165,1e-06,0.9677506685256958,0.07960325259999439
4,0.9674132,0.08139719864898945,1e-06,0.9677442312240601,0.07949954389002818
5,0.96741045,0.08129602171888047,1e-06,0.9677442312240601,0.07939424904865947
6,0.9674077,0.08119401266354905,1e-06,0.9677442312240601,0.07929146691054925
7,0.9674077,0.0810931549142327,1e-06,0.9677442312240601,0.07918555311621166
8,0.9674077,0.08099189467232193,1e-06,0.9677442312240601,0.07908207939615372
9,0.9674077,0.08089036212340235,1e-06,0.9677442312240601,0.07897913367121523
10,0.9674077,0.08079054083384916,1e-06,0.9677442312240601,0.07887573748277009
11,0.9674077,0.08068929753110542,1e-06,0.9677442312240601,0.07877239953942385
12,0.9674077,0.08058921841762043,1e-06,0.9677377939224243,0.07866981682477113
13,0.9674077,0.08049055532649625,1e-06,0.9677377939224243,0.07856906021002077
14,0.9674049,0.08039118893354151,1e-06,0.9677377939224243,0.0784667919139075
15,0.96740216,0.08029283859016945,1e-06,0.9677377939224243,0.07836450034686866
16,0.96740216,0.08019395095650524,1e-06,0.9677377939224243,0.0782646632754875
17,0.96740216,0.08009585563444639,1e-06,0.9677377939224243,0.07816384943193244
18,0.9673994,0.07999856897987774,1e-06,0.9677377939224243,0.07806435250277549
19,0.9673966,0.07990202850233938,1e-06,0.9677377939224243,0.07796465078697372
20,0.9673966,0.07980500497409031,1e-06,0.9677377939224243,0.07786530859605899
21,0.9673911,0.07970863820407802,1e-06,0.9677377939224243,0.07776735401304326
22,0.9673911,0.07961287937728702,1e-06,0.9677377939224243,0.07766869286999947
23,0.9673856,0.07951734860847041,1e-06,0.9677377939224243,0.07757145664640851
24,0.9673856,0.07942280934776545,1e-06,0.9677377939224243,0.07747415976341901
25,0.9673828,0.07932845095014708,1e-06,0.9677377939224243,0.07737679124851506
26,0.9673745,0.07923366148102112,1e-06,0.9677377939224243,0.07728083457007902
27,0.9673745,0.07914089677670369,1e-06,0.9677377939224243,0.07718475046642735
28,0.96737176,0.07904702669120366,1e-06,0.9677377939224243,0.07708969369967195
29,0.96737176,0.07895509205959805,1e-06,0.9677377939224243,0.0769936810942877
30,0.96737176,0.07886289812926933,1e-06,0.9677377939224243,0.07689924600151589
31,0.96737176,0.07877056905007855,1e-06,0.9677377939224243,0.07680438149416119
32,0.96737176,0.07867888314386126,1e-06,0.9677377939224243,0.07670954508536984
33,0.96737176,0.07858805818246846,1e-06,0.9677377939224243,0.07661610310239812
34,0.96737176,0.07849627044322975,1e-06,0.9677377939224243,0.0765226859614255
35,0.9673634,0.07840586117369,1e-06,0.9677377939224243,0.07643089915632602
36,0.9673634,0.07831686523978659,1e-06,0.9677312970161438,0.07633861504011515
37,0.9673607,0.07822651046160183,1e-06,0.9677248597145081,0.07624583275033699
38,0.9673607,0.07813813400220952,1e-06,0.9677248597145081,0.07615560574048656
39,0.9673607,0.07804945375789399,1e-06,0.9677248597145081,0.07606477603933583
40,0.9673607,0.07796127226805577,1e-06,0.9677248597145081,0.07597386599037013
41,0.9673607,0.07787341316502275,1e-06,0.9677248597145081,0.07588285703396148
42,0.9673607,0.07778589713456643,1e-06,0.9677184224128723,0.07579328165329384
43,0.96735793,0.077698633860059,1e-06,0.9677184224128723,0.0757039860054391
44,0.96735793,0.07761252898315361,1e-06,0.9677184224128723,0.07561489686625653
45,0.96735513,0.07752599616647793,1e-06,0.9677184224128723,0.07552542500914197
46,0.96735513,0.07744107314346464,1e-06,0.9677184224128723,0.07543819901316008
47,0.96735513,0.07735546961527238,1e-06,0.9677184224128723,0.07535044199625189
48,0.96735513,0.07727021702659094,1e-06,0.9677119851112366,0.07526252905270071
49,0.96735513,0.07718522833683594,1e-06,0.9677119851112366,0.07517555681778271
50,0.9673496,0.07710116734075825,1e-06,0.9677119851112366,0.07508865196307346
51,0.9673496,0.07701765350937842,1e-06,0.9677119851112366,0.07500197822923951
52,0.9673496,0.07693403556749803,1e-06,0.967705488204956,0.07491702575259154
53,0.9673496,0.07685111260068744,1e-06,0.9676990509033203,0.07483125216023416
54,0.9673496,0.07676821679820182,1e-06,0.9676990509033203,0.07474636152946253
55,0.9673496,0.0766865657257638,1e-06,0.9676990509033203,0.07466262117930113
56,0.9673496,0.07660527056839264,1e-06,0.9676926136016846,0.07457714714278159
57,0.96734685,0.0765236742334172,1e-06,0.9676926136016846,0.07449426029609671
58,0.96733856,0.07644306077801465,1e-06,0.9676926136016846,0.07441096958640714
59,0.96733856,0.07636202209618582,1e-06,0.9676796793937683,0.07432762850333159
60,0.96733856,0.07628155892383097,1e-06,0.9676796793937683,0.0742453472795279
61,0.96733856,0.076202166156761,1e-06,0.9676732420921326,0.07416426950669286
62,0.96733856,0.07612414298674218,1e-06,0.9676732420921326,0.07408238856530772
63,0.9673413,0.07604547736938097,1e-06,0.9676732420921326,0.07400134835209073
64,0.9673413,0.07596688374627139,1e-06,0.9676732420921326,0.07392060441891753
65,0.9673441,0.07588846075270488,1e-06,0.9676796793937683,0.07384053019477192
66,0.9673441,0.0758114306263484,1e-06,0.9676732420921326,0.0737600229379592
67,0.9673413,0.0757334913684114,1e-06,0.9676732420921326,0.07368030546095805
68,0.9673413,0.07565675788827124,1e-06,0.9676732420921326,0.07360171723487316
69,0.9673413,0.0755813620866847,1e-06,0.9676732420921326,0.07352336727545206
70,0.96733856,0.0755051400779343,1e-06,0.9676732420921326,0.07344491398381424
71,0.96733576,0.07543046691160454,1e-06,0.9676796793937683,0.07336766176826647
72,0.9673524,0.07535548595097129,1e-06,0.9677184224128723,0.07329014408936853
73,0.9673634,0.07528090533801558,1e-06,0.9677184224128723,0.07321404658016628
74,0.9673662,0.0752071702614675,1e-06,0.9677312970161438,0.0731373451133823
75,0.9673607,0.07513382026119271,1e-06,0.9677377939224243,0.07306260922110024
76,0.96736896,0.07506085993873376,1e-06,0.9677571058273315,0.07298617007648088
77,0.96736896,0.0749879841850694,1e-06,0.9677506685256958,0.0729117812779907
78,0.96736896,0.07491560513765722,1e-06,0.9677506685256958,0.07283603404126393
79,0.96737176,0.0748433103613617,1e-06,0.9677506685256958,0.07276170126587087
80,0.96738833,0.07477229601252192,1e-06,0.9677442312240601,0.0726888644476447
81,0.9673994,0.07470122925316745,1e-06,0.9677442312240601,0.07261508064033724
82,0.9673966,0.07462984869279449,1e-06,0.9677377939224243,0.0725419650671328
83,0.9673966,0.0745602960591125,1e-06,0.9677377939224243,0.07246960502933696
84,0.9673966,0.07449014036323691,1e-06,0.9677377939224243,0.07239761771190734
85,0.9674077,0.0744207529099522,1e-06,0.9677764773368835,0.07232566395141583
86,0.96743256,0.07435206052657473,1e-06,0.9677764773368835,0.07225341329648889
87,0.9674381,0.07428220250928995,1e-06,0.9677764773368835,0.07218259753935075
88,0.96743536,0.07421521720153204,1e-06,0.9678022861480713,0.07211268052568373
89,0.9674547,0.07414746631763397,1e-06,0.9678797125816345,0.0720423864053363
90,0.96747404,0.07407981146611753,1e-06,0.9678732752799988,0.07197288068698628
91,0.9674713,0.0740129635427317,1e-06,0.9678797125816345,0.07190305740891126
